03-May-2022 01:16:10.917001,BUY_BUY_SELL, USDC/USDT, 1.0002, ONE/USDC, 0.0, ONE/USDT, 0.08156, inf
03-May-2022 01:16:11.711136,BUY_SELL_SELL, ONE/USDT, 0.08159, ONE/USDC, 0.0, USDC/USDT, 1.0001, -100.0
03-May-2022 01:16:12.516032,BUY_BUY_SELL, USDC/USDT, 1.0002, FTM/USDC, 0.0, FTM/USDT, 0.7777, inf
03-May-2022 01:16:13.323918,BUY_SELL_SELL, FTM/USDT, 0.7779, FTM/USDC, 0.0, USDC/USDT, 1.0001, -100.0
03-May-2022 01:16:15.084379,BUY_BUY_SELL, USDC/USDT, 1.0002, ALGO/USDC, 0.0, ALGO/USDT, 0.6214, inf
03-May-2022 01:16:15.902718,BUY_SELL_SELL, ALGO/USDT, 0.6215, ALGO/USDC, 0.0, USDC/USDT, 1.0001, -100.0
03-May-2022 01:16:17.641589,BUY_BUY_SELL, USDC/USDT, 1.0002, GTO/USDC, 0.0, GTO/USDT, 0.03426, inf
03-May-2022 01:16:19.406041,BUY_SELL_SELL, GTO/USDT, 0.0343, GTO/USDC, 0.0, USDC/USDT, 1.0001, -100.0
03-May-2022 01:16:20.450908,BUY_BUY_SELL, USDC/USDT, 1.0002, ERD/USDC, 0.0, ERD/USDT, 0.0, nan
03-May-2022 01:16:21.271073,BUY_SELL_SELL, ERD/USDT, 0.0, ERD/USDC, 0.0, USDC/USDT, 1.0001, -100.0
03-May-2022 01:16:22.080372,BUY_BUY_SELL, USDC/USDT, 1.0002, DOGE/USDC, 0.0, DOGE/USDT, 0.1311, inf
03-May-2022 01:16:23.828546,BUY_SELL_SELL, DOGE/USDT, 0.1312, DOGE/USDC, 0.0, USDC/USDT, 1.0001, -100.0
03-May-2022 01:16:24.636860,BUY_BUY_SELL, USDC/USDT, 1.0002, DUSK/USDC, 0.0, DUSK/USDT, 0.2277, inf
03-May-2022 01:16:25.446281,BUY_SELL_SELL, DUSK/USDT, 0.2278, DUSK/USDC, 0.0, USDC/USDT, 1.0001, -100.0
03-May-2022 01:16:26.270671,BUY_BUY_SELL, USDC/USDT, 1.0002, ANKR/USDC, 0.0, ANKR/USDT, 0.06272, inf
03-May-2022 01:16:27.081652,BUY_SELL_SELL, ANKR/USDT, 0.06273, ANKR/USDC, 0.0, USDC/USDT, 1.0001, -100.0
03-May-2022 01:16:27.921684,BUY_BUY_SELL, USDC/USDT, 1.0002, ONT/USDC, 0.0, ONT/USDT, 0.4635, inf
03-May-2022 01:16:28.755696,BUY_SELL_SELL, ONT/USDT, 0.4636, ONT/USDC, 0.0, USDC/USDT, 1.0001, -100.0
03-May-2022 01:16:29.550716,BUY_BUY_SELL, USDC/USDT, 1.0002, WIN/USDC, 0.0002486, WIN/USDT, 0.0002484, -0.101
03-May-2022 01:16:30.358433,BUY_SELL_SELL, WIN/USDT, 0.0002485, WIN/USDC, 0.0002485, USDC/USDT, 1.0001, 0.01
03-May-2022 01:16:31.164777,BUY_BUY_SELL, USDC/USDT, 1.0002, NPXS/USDC, 0.0, NPXS/USDT, 0.0, nan
03-May-2022 01:16:31.963903,BUY_SELL_SELL, NPXS/USDT, 0.0, NPXS/USDC, 0.0, USDC/USDT, 1.0001, -100.0
03-May-2022 01:16:32.772120,BUY_BUY_SELL, USDC/USDT, 1.0002, TOMO/USDC, 0.0, TOMO/USDT, 1.188, inf
03-May-2022 01:16:33.581822,BUY_SELL_SELL, TOMO/USDT, 1.189, TOMO/USDC, 0.0, USDC/USDT, 1.0001, -100.0
03-May-2022 01:16:34.379978,BUY_BUY_SELL, USDC/USDT, 1.0002, PERL/USDC, 0.0, PERL/USDT, 0.03436, inf
03-May-2022 01:16:35.190842,BUY_SELL_SELL, PERL/USDT, 0.03437, PERL/USDC, 0.0, USDC/USDT, 1.0001, -100.0
03-May-2022 01:16:35.999147,BUY_BUY_SELL, USDC/USDT, 1.0002, BCH/USDC, 286.1, BCH/USDT, 285.9, -0.09
03-May-2022 01:16:36.810556,BUY_SELL_SELL, BCH/USDT, 286.0, BCH/USDC, 285.6, USDC/USDT, 1.0001, -0.13
03-May-2022 01:16:37.604605,BUY_BUY_SELL, USDC/USDT, 1.0002, BCH/USDC, 286.1, BCH/USDT, 285.9, -0.09
03-May-2022 01:16:38.411313,BUY_SELL_SELL, BCH/USDT, 286.0, BCH/USDC, 285.6, USDC/USDT, 1.0001, -0.13
03-May-2022 01:16:39.220087,BUY_BUY_SELL, USDC/USDT, 1.0002, SOL/USDC, 88.13, SOL/USDT, 88.12, -0.031
03-May-2022 01:16:40.972982,BUY_SELL_SELL, SOL/USDT, 88.13, SOL/USDC, 88.05, USDC/USDT, 1.0001, -0.081
03-May-2022 01:16:41.765338,BUY_BUY_SELL, USDC/USDT, 1.0002, AUD/USDC, 0.7053, AUD/USDT, 0.7052, -0.034
03-May-2022 01:16:42.571338,BUY_SELL_SELL, AUD/USDT, 0.7053, AUD/USDC, 0.7052, USDC/USDT, 1.0001, -0.004
03-May-2022 01:16:44.319615,BUY_BUY_SELL, USDC/USDT, 1.0002, BTTC/USDC, 1.72e-06, BTTC/USDT, 1.71e-06, -0.601
03-May-2022 01:16:45.142520,BUY_SELL_SELL, BTTC/USDT, 1.72e-06, BTTC/USDC, 1.71e-06, USDC/USDT, 1.0001, -0.572
03-May-2022 01:16:45.987703,BUY_BUY_SELL, USDS/USDT, 0.0, BNB/USDS, 0.0, BNB/USDT, 390.3, -100.0
03-May-2022 01:16:46.784264,BUY_SELL_SELL, BNB/USDT, 390.4, BNB/USDS, 0.0, USDS/USDT, 0.0, -100.0
03-May-2022 01:16:47.589565,BUY_BUY_SELL, USDS/USDT, 0.0, BTC/USDS, 0.0, BTC/USDT, 38642.81, -100.0
03-May-2022 01:16:48.397963,BUY_SELL_SELL, BTC/USDT, 38642.82, BTC/USDS, 0.0, USDS/USDT, 0.0, -100.0
03-May-2022 01:16:49.205355,BUY_BUY_SELL, USDS/USDT, 0.0, USDSB/USDS, 0.0, USDSB/USDT, 0.0, -100.0
03-May-2022 01:16:50.001728,BUY_SELL_SELL, USDSB/USDT, 0.0, USDSB/USDS, 0.0, USDS/USDT, 0.0, -100.0
03-May-2022 01:16:50.850674,BUY_BUY_SELL, DOGE/USDT, 0.1312, SHIB/DOGE, 0.0001581, SHIB/USDT, 2.073e-05, 0.039
03-May-2022 01:16:51.661362,BUY_SELL_SELL, SHIB/USDT, 2.074e-05, SHIB/DOGE, 0.000158, DOGE/USDT, 0.1311, -0.226
03-May-2022 01:16:52.483519,BUY_BUY_SELL, BUSD/USDT, 1.0002, BNB/BUSD, 390.3, BNB/USDT, 390.3, -0.02
03-May-2022 01:16:53.281754,BUY_SELL_SELL, BNB/USDT, 390.4, BNB/BUSD, 390.2, BUSD/USDT, 1.0001, -0.041
03-May-2022 01:16:54.097072,BUY_BUY_SELL, BUSD/USDT, 1.0002, BTC/BUSD, 38641.83, BTC/USDT, 38642.81, -0.018
03-May-2022 01:16:54.893558,BUY_SELL_SELL, BTC/USDT, 38642.82, BTC/BUSD, 38641.82, BUSD/USDT, 1.0001, 0.007
03-May-2022 01:16:55.701866,BUY_BUY_SELL, BUSD/USDT, 1.0002, XRP/BUSD, 0.614, XRP/USDT, 0.614, -0.02
03-May-2022 01:16:56.514796,BUY_SELL_SELL, XRP/USDT, 0.6141, XRP/BUSD, 0.6139, BUSD/USDT, 1.0001, -0.023
03-May-2022 01:16:57.325338,BUY_BUY_SELL, BUSD/USDT, 1.0002, ETH/BUSD, 2870.52, ETH/USDT, 2870.5, -0.021
03-May-2022 01:16:58.147935,BUY_SELL_SELL, ETH/USDT, 2870.51, ETH/BUSD, 2870.51, BUSD/USDT, 1.0001, 0.01
03-May-2022 01:16:58.988562,BUY_BUY_SELL, BUSD/USDT, 1.0002, BCH/BUSD, 285.9, BCH/USDT, 285.9, -0.02
03-May-2022 01:16:59.813816,BUY_SELL_SELL, BCH/USDT, 286.0, BCH/BUSD, 285.8, BUSD/USDT, 1.0001, -0.06
03-May-2022 01:17:00.622799,BUY_BUY_SELL, BUSD/USDT, 1.0002, BCH/BUSD, 285.9, BCH/USDT, 285.9, -0.02
03-May-2022 01:17:01.431332,BUY_SELL_SELL, BCH/USDT, 286.0, BCH/BUSD, 285.8, BUSD/USDT, 1.0001, -0.06
03-May-2022 01:17:02.269061,BUY_BUY_SELL, BUSD/USDT, 1.0002, LTC/BUSD, 101.1, LTC/USDT, 101.1, -0.02
03-May-2022 01:17:03.072353,BUY_SELL_SELL, LTC/USDT, 101.2, LTC/BUSD, 101.0, BUSD/USDT, 1.0001, -0.188
03-May-2022 01:17:03.879949,BUY_BUY_SELL, BUSD/USDT, 1.0002, LINK/BUSD, 11.26, LINK/USDT, 11.25, -0.109
03-May-2022 01:17:04.688912,BUY_SELL_SELL, LINK/USDT, 11.26, LINK/BUSD, 11.25, BUSD/USDT, 1.0001, -0.079
03-May-2022 01:17:05.495574,BUY_BUY_SELL, BUSD/USDT, 1.0002, ETC/BUSD, 27.65, ETC/USDT, 27.64, -0.056
03-May-2022 01:17:06.304773,BUY_SELL_SELL, ETC/USDT, 27.65, ETC/BUSD, 27.63, BUSD/USDT, 1.0001, -0.062
03-May-2022 01:17:07.111643,BUY_BUY_SELL, BUSD/USDT, 1.0002, TRX/BUSD, 0.06811, TRX/USDT, 0.06811, -0.02
03-May-2022 01:17:07.920959,BUY_SELL_SELL, TRX/USDT, 0.06812, TRX/BUSD, 0.06809, BUSD/USDT, 1.0001, -0.034
03-May-2022 01:17:08.727529,BUY_BUY_SELL, BUSD/USDT, 1.0002, EOS/BUSD, 2.112, EOS/USDT, 2.11, -0.115
03-May-2022 01:17:09.548389,BUY_SELL_SELL, EOS/USDT, 2.111, EOS/BUSD, 2.109, BUSD/USDT, 1.0001, -0.085
03-May-2022 01:17:10.368503,BUY_BUY_SELL, BUSD/USDT, 1.0002, XLM/BUSD, 0.1741, XLM/USDT, 0.174, -0.078
03-May-2022 01:17:12.188642,BUY_SELL_SELL, XLM/USDT, 0.1741, XLM/BUSD, 0.1739, BUSD/USDT, 1.0001, -0.105
03-May-2022 01:17:13.925976,BUY_BUY_SELL, BUSD/USDT, 1.0002, ADA/BUSD, 0.785, ADA/USDT, 0.7851, -0.007
03-May-2022 01:17:15.681848,BUY_SELL_SELL, ADA/USDT, 0.7848, ADA/BUSD, 0.7845, BUSD/USDT, 1.0001, -0.028
03-May-2022 01:17:16.721890,BUY_BUY_SELL, BUSD/USDT, 1.0002, BCH/BUSD, 285.9, BCH/USDT, 285.8, -0.055
03-May-2022 01:17:17.546804,BUY_SELL_SELL, BCH/USDT, 285.9, BCH/BUSD, 285.7, BUSD/USDT, 1.0001, -0.06
03-May-2022 01:17:18.355880,BUY_BUY_SELL, BUSD/USDT, 1.0002, BCH/BUSD, 285.9, BCH/USDT, 285.8, -0.055
03-May-2022 01:17:19.178475,BUY_SELL_SELL, BCH/USDT, 285.9, BCH/BUSD, 285.7, BUSD/USDT, 1.0001, -0.06
03-May-2022 01:17:19.989832,BUY_BUY_SELL, BUSD/USDT, 1.0002, QTUM/BUSD, 5.549, QTUM/USDT, 5.546, -0.074
03-May-2022 01:17:21.753484,BUY_SELL_SELL, QTUM/USDT, 5.547, QTUM/BUSD, 5.541, BUSD/USDT, 1.0001, -0.098
03-May-2022 01:17:22.549554,BUY_BUY_SELL, BUSD/USDT, 1.0002, VET/BUSD, 0.04773, VET/USDT, 0.04773, -0.02
03-May-2022 01:17:23.346388,BUY_SELL_SELL, VET/USDT, 0.04774, VET/BUSD, 0.04772, BUSD/USDT, 1.0001, -0.032
03-May-2022 01:17:24.146426,BUY_BUY_SELL, BUSD/USDT, 1.0002, EUR/BUSD, 1.051, EUR/USDT, 1.05, -0.115
03-May-2022 01:17:24.966003,BUY_SELL_SELL, EUR/USDT, 1.051, EUR/BUSD, 1.05, BUSD/USDT, 1.0001, -0.085
03-May-2022 01:17:26.730455,BUY_BUY_SELL, BUSD/USDT, 1.0002, BULL/BUSD, 0.0, BULL/USDT, 0.0, nan
03-May-2022 01:17:27.532314,BUY_SELL_SELL, BULL/USDT, 0.0, BULL/BUSD, 0.0, BUSD/USDT, 1.0001, -100.0
03-May-2022 01:17:28.333569,BUY_BUY_SELL, BUSD/USDT, 1.0002, BEAR/BUSD, 0.0, BEAR/USDT, 0.0, nan
03-May-2022 01:17:30.087694,BUY_SELL_SELL, BEAR/USDT, 0.0, BEAR/BUSD, 0.0, BUSD/USDT, 1.0001, -100.0
03-May-2022 01:17:30.898477,BUY_BUY_SELL, BUSD/USDT, 1.0002, ETHBULL/BUSD, 0.0, ETHBULL/USDT, 0.0, nan
03-May-2022 01:17:31.712446,BUY_SELL_SELL, ETHBULL/USDT, 0.0, ETHBULL/BUSD, 0.0, BUSD/USDT, 1.0001, -100.0
03-May-2022 01:17:32.548908,BUY_BUY_SELL, BUSD/USDT, 1.0002, ETHBEAR/BUSD, 0.0, ETHBEAR/USDT, 0.0, nan
03-May-2022 01:17:33.344675,BUY_SELL_SELL, ETHBEAR/USDT, 0.0, ETHBEAR/BUSD, 0.0, BUSD/USDT, 1.0001, -100.0
03-May-2022 01:17:34.151612,BUY_BUY_SELL, BUSD/USDT, 1.0002, ICX/BUSD, 0.635, ICX/USDT, 0.634, -0.178
03-May-2022 01:17:34.972852,BUY_SELL_SELL, ICX/USDT, 0.635, ICX/BUSD, 0.634, BUSD/USDT, 1.0001, -0.148
03-May-2022 01:17:35.780873,BUY_BUY_SELL, BUSD/USDT, 1.0002, BTS/BUSD, 0.0, BTS/USDT, 0.01938, inf
03-May-2022 01:17:36.588947,BUY_SELL_SELL, BTS/USDT, 0.0194, BTS/BUSD, 0.0, BUSD/USDT, 1.0001, -100.0
03-May-2022 01:17:37.384361,BUY_BUY_SELL, BUSD/USDT, 1.0002, BNT/BUSD, 2.011, BNT/USDT, 2.007, -0.219
03-May-2022 01:17:38.213151,BUY_SELL_SELL, BNT/USDT, 2.009, BNT/BUSD, 2.002, BUSD/USDT, 1.0001, -0.339
03-May-2022 01:17:39.038224,BUY_BUY_SELL, BUSD/USDT, 1.0002, ATOM/BUSD, 17.97, ATOM/USDT, 17.96, -0.076
03-May-2022 01:17:39.865592,BUY_SELL_SELL, ATOM/USDT, 17.97, ATOM/BUSD, 17.96, BUSD/USDT, 1.0001, -0.046
03-May-2022 01:17:40.662913,BUY_BUY_SELL, BUSD/USDT, 1.0002, DASH/BUSD, 89.7, DASH/USDT, 89.6, -0.132
03-May-2022 01:17:41.461318,BUY_SELL_SELL, DASH/USDT, 89.7, DASH/BUSD, 89.5, BUSD/USDT, 1.0001, -0.213
03-May-2022 01:17:42.256630,BUY_BUY_SELL, BUSD/USDT, 1.0002, NEO/BUSD, 17.63, NEO/USDT, 17.62, -0.077
03-May-2022 01:17:43.067282,BUY_SELL_SELL, NEO/USDT, 17.63, NEO/BUSD, 17.61, BUSD/USDT, 1.0001, -0.104
03-May-2022 01:17:43.876695,BUY_BUY_SELL, BUSD/USDT, 1.0002, WAVES/BUSD, 12.46, WAVES/USDT, 12.45, -0.1
03-May-2022 01:17:44.696683,BUY_SELL_SELL, WAVES/USDT, 12.46, WAVES/BUSD, 12.45, BUSD/USDT, 1.0001, -0.07
03-May-2022 01:17:45.501065,BUY_BUY_SELL, BUSD/USDT, 1.0002, XTZ/BUSD, 2.5, XTZ/USDT, 2.498, -0.1
03-May-2022 01:17:46.313872,BUY_SELL_SELL, XTZ/USDT, 2.5, XTZ/BUSD, 2.497, BUSD/USDT, 1.0001, -0.11
03-May-2022 01:17:47.122858,BUY_BUY_SELL, BUSD/USDT, 1.0002, EOSBULL/BUSD, 0.0, EOSBULL/USDT, 0.0, nan
03-May-2022 01:17:47.938631,BUY_SELL_SELL, EOSBULL/USDT, 0.0, EOSBULL/BUSD, 0.0, BUSD/USDT, 1.0001, -100.0
03-May-2022 01:17:48.750086,BUY_BUY_SELL, BUSD/USDT, 1.0002, EOSBEAR/BUSD, 0.0, EOSBEAR/USDT, 0.0, nan
03-May-2022 01:17:49.550755,BUY_SELL_SELL, EOSBEAR/USDT, 0.0, EOSBEAR/BUSD, 0.0, BUSD/USDT, 1.0001, -100.0
03-May-2022 01:17:50.360159,BUY_BUY_SELL, BUSD/USDT, 1.0002, XRPBULL/BUSD, 0.0, XRPBULL/USDT, 0.0, nan
03-May-2022 01:17:51.170193,BUY_SELL_SELL, XRPBULL/USDT, 0.0, XRPBULL/BUSD, 0.0, BUSD/USDT, 1.0001, -100.0
03-May-2022 01:17:51.992129,BUY_BUY_SELL, BUSD/USDT, 1.0002, XRPBEAR/BUSD, 0.0, XRPBEAR/USDT, 0.0, nan
03-May-2022 01:17:52.802321,BUY_SELL_SELL, XRPBEAR/USDT, 0.0, XRPBEAR/BUSD, 0.0, BUSD/USDT, 1.0001, -100.0
03-May-2022 01:17:53.608972,BUY_BUY_SELL, BUSD/USDT, 1.0002, BAT/BUSD, 0.5919, BAT/USDT, 0.5914, -0.105
03-May-2022 01:17:54.453818,BUY_SELL_SELL, BAT/USDT, 0.5915, BAT/BUSD, 0.5907, BUSD/USDT, 1.0001, -0.125
03-May-2022 01:17:55.250418,BUY_BUY_SELL, BUSD/USDT, 1.0002, ENJ/BUSD, 1.075, ENJ/USDT, 1.075, -0.02
03-May-2022 01:17:56.077578,BUY_SELL_SELL, ENJ/USDT, 1.076, ENJ/BUSD, 1.074, BUSD/USDT, 1.0001, -0.176
03-May-2022 01:17:56.870909,BUY_BUY_SELL, BUSD/USDT, 1.0002, NANO/BUSD, 0.0, NANO/USDT, 0.0, nan
03-May-2022 01:17:57.668503,BUY_SELL_SELL, NANO/USDT, 0.0, NANO/BUSD, 0.0, BUSD/USDT, 1.0001, -100.0
03-May-2022 01:17:58.480332,BUY_BUY_SELL, BUSD/USDT, 1.0002, ONT/BUSD, 0.4639, ONT/USDT, 0.4634, -0.128
03-May-2022 01:17:59.291131,BUY_SELL_SELL, ONT/USDT, 0.4635, ONT/BUSD, 0.463, BUSD/USDT, 1.0001, -0.098
03-May-2022 01:18:00.119875,BUY_BUY_SELL, BUSD/USDT, 1.0002, RVN/BUSD, 0.04366, RVN/USDT, 0.0436, -0.157
03-May-2022 01:18:00.941853,BUY_SELL_SELL, RVN/USDT, 0.04363, RVN/BUSD, 0.04354, BUSD/USDT, 1.0001, -0.196
03-May-2022 01:18:01.750733,BUY_BUY_SELL, BUSD/USDT, 1.0002, STRAT/BUSD, 0.0, STRAT/USDT, 0.0, nan
03-May-2022 01:18:02.548346,BUY_SELL_SELL, STRAT/USDT, 0.0, STRAT/BUSD, 0.0, BUSD/USDT, 1.0001, -100.0
03-May-2022 01:18:03.357962,BUY_BUY_SELL, BUSD/USDT, 1.0002, AION/BUSD, 0.0, AION/USDT, 0.0717, inf
03-May-2022 01:18:04.161720,BUY_SELL_SELL, AION/USDT, 0.0719, AION/BUSD, 0.0, BUSD/USDT, 1.0001, -100.0
03-May-2022 01:18:04.982583,BUY_BUY_SELL, BUSD/USDT, 1.0002, ALGO/BUSD, 0.6214, ALGO/USDT, 0.6212, -0.052
03-May-2022 01:18:05.792512,BUY_SELL_SELL, ALGO/USDT, 0.6213, ALGO/BUSD, 0.6211, BUSD/USDT, 1.0001, -0.022
03-May-2022 01:18:07.542089,BUY_BUY_SELL, BUSD/USDT, 1.0002, BTT/BUSD, 0.0, BTT/USDT, 0.0, nan
03-May-2022 01:18:08.351854,BUY_SELL_SELL, BTT/USDT, 0.0, BTT/BUSD, 0.0, BUSD/USDT, 1.0001, -100.0
03-May-2022 01:18:10.096615,BUY_BUY_SELL, BUSD/USDT, 1.0002, TOMO/BUSD, 1.191, TOMO/USDT, 1.189, -0.188
03-May-2022 01:18:11.857036,BUY_SELL_SELL, TOMO/USDT, 1.19, TOMO/BUSD, 1.188, BUSD/USDT, 1.0001, -0.158
03-May-2022 01:18:12.677938,BUY_BUY_SELL, BUSD/USDT, 1.0002, XMR/BUSD, 198.9, XMR/USDT, 198.8, -0.07
03-May-2022 01:18:13.484442,BUY_SELL_SELL, XMR/USDT, 198.9, XMR/BUSD, 198.6, BUSD/USDT, 1.0001, -0.141
03-May-2022 01:18:15.220203,BUY_BUY_SELL, BUSD/USDT, 1.0002, ZEC/BUSD, 125.4, ZEC/USDT, 125.3, -0.1
03-May-2022 01:18:16.276616,BUY_SELL_SELL, ZEC/USDT, 125.4, ZEC/BUSD, 125.2, BUSD/USDT, 1.0001, -0.15
03-May-2022 01:18:17.074483,BUY_BUY_SELL, BUSD/USDT, 1.0002, BNBBULL/BUSD, 0.0, BNBBULL/USDT, 0.0, nan
03-May-2022 01:18:18.826158,BUY_SELL_SELL, BNBBULL/USDT, 0.0, BNBBULL/BUSD, 0.0, BUSD/USDT, 1.0001, -100.0
03-May-2022 01:18:19.633221,BUY_BUY_SELL, BUSD/USDT, 1.0002, BNBBEAR/BUSD, 0.0, BNBBEAR/USDT, 0.0, nan
03-May-2022 01:18:20.670807,BUY_SELL_SELL, BNBBEAR/USDT, 0.0, BNBBEAR/BUSD, 0.0, BUSD/USDT, 1.0001, -100.0
03-May-2022 01:18:21.492878,BUY_BUY_SELL, BUSD/USDT, 1.0002, DATA/BUSD, 0.06296, DATA/USDT, 0.06278, -0.306
03-May-2022 01:18:22.317794,BUY_SELL_SELL, DATA/USDT, 0.06284, DATA/BUSD, 0.0626, BUSD/USDT, 1.0001, -0.372
03-May-2022 01:18:23.125575,BUY_BUY_SELL, BUSD/USDT, 1.0002, SOL/BUSD, 88.24, SOL/USDT, 88.24, -0.02
03-May-2022 01:18:23.921676,BUY_SELL_SELL, SOL/USDT, 88.25, SOL/BUSD, 88.23, BUSD/USDT, 1.0001, -0.013
03-May-2022 01:18:24.738765,BUY_BUY_SELL, BUSD/USDT, 1.0002, CTSI/BUSD, 0.2765, CTSI/USDT, 0.2764, -0.056
03-May-2022 01:18:25.562554,BUY_SELL_SELL, CTSI/USDT, 0.2765, CTSI/BUSD, 0.2761, BUSD/USDT, 1.0001, -0.135
03-May-2022 01:18:26.386872,BUY_BUY_SELL, BUSD/USDT, 1.0002, ERD/BUSD, 0.0, ERD/USDT, 0.0, nan
03-May-2022 01:18:27.198064,BUY_SELL_SELL, ERD/USDT, 0.0, ERD/BUSD, 0.0, BUSD/USDT, 1.0001, -100.0
03-May-2022 01:18:28.024850,BUY_BUY_SELL, BUSD/USDT, 1.0002, HBAR/BUSD, 0.1411, HBAR/USDT, 0.141, -0.091
03-May-2022 01:18:28.851019,BUY_SELL_SELL, HBAR/USDT, 0.1411, HBAR/BUSD, 0.141, BUSD/USDT, 1.0001, -0.061
03-May-2022 01:18:29.658904,BUY_BUY_SELL, BUSD/USDT, 1.0002, MATIC/BUSD, 1.086, MATIC/USDT, 1.085, -0.112
03-May-2022 01:18:30.471567,BUY_SELL_SELL, MATIC/USDT, 1.086, MATIC/BUSD, 1.085, BUSD/USDT, 1.0001, -0.082
03-May-2022 01:18:31.268567,BUY_BUY_SELL, BUSD/USDT, 1.0002, WRX/BUSD, 0.518, WRX/USDT, 0.517, -0.213
03-May-2022 01:18:32.065081,BUY_SELL_SELL, WRX/USDT, 0.518, WRX/BUSD, 0.516, BUSD/USDT, 1.0001, -0.376
03-May-2022 01:18:32.860663,BUY_BUY_SELL, BUSD/USDT, 1.0002, ZIL/BUSD, 0.07034, ZIL/USDT, 0.07032, -0.049
03-May-2022 01:18:33.654856,BUY_SELL_SELL, ZIL/USDT, 0.07036, ZIL/BUSD, 0.0703, BUSD/USDT, 1.0001, -0.075
03-May-2022 01:18:34.481613,BUY_BUY_SELL, BUSD/USDT, 1.0002, KNC/BUSD, 4.079, KNC/USDT, 4.076, -0.094
03-May-2022 01:18:35.291650,BUY_SELL_SELL, KNC/USDT, 4.079, KNC/BUSD, 4.076, BUSD/USDT, 1.0001, -0.064
03-May-2022 01:18:36.100433,BUY_BUY_SELL, BUSD/USDT, 1.0002, REP/BUSD, 0.0, REP/USDT, 11.82, inf
03-May-2022 01:18:36.911410,BUY_SELL_SELL, REP/USDT, 11.84, REP/BUSD, 0.0, BUSD/USDT, 1.0001, -100.0
03-May-2022 01:18:37.706014,BUY_BUY_SELL, BUSD/USDT, 1.0002, LRC/BUSD, 0.7451, LRC/USDT, 0.7449, -0.047
03-May-2022 01:18:38.512727,BUY_SELL_SELL, LRC/USDT, 0.7451, LRC/BUSD, 0.7449, BUSD/USDT, 1.0001, -0.017
03-May-2022 01:18:39.338095,BUY_BUY_SELL, BUSD/USDT, 1.0002, GBP/BUSD, 1.249, GBP/USDT, 1.248, -0.1
03-May-2022 01:18:40.144354,BUY_SELL_SELL, GBP/USDT, 1.249, GBP/BUSD, 1.248, BUSD/USDT, 1.0001, -0.07
03-May-2022 01:18:40.966033,BUY_BUY_SELL, BUSD/USDT, 1.0002, DGB/BUSD, 0.01895, DGB/USDT, 0.01894, -0.073
03-May-2022 01:18:41.799351,BUY_SELL_SELL, DGB/USDT, 0.01896, DGB/BUSD, 0.01893, BUSD/USDT, 1.0001, -0.148
03-May-2022 01:18:42.608765,BUY_BUY_SELL, BUSD/USDT, 1.0002, COMP/BUSD, 105.2, COMP/USDT, 105.1, -0.115
03-May-2022 01:18:43.420443,BUY_SELL_SELL, COMP/USDT, 105.2, COMP/BUSD, 105.1, BUSD/USDT, 1.0001, -0.085
03-May-2022 01:18:44.227925,BUY_BUY_SELL, BUSD/USDT, 1.0002, BKRW/BUSD, 0.0, BKRW/USDT, 0.0, nan
03-May-2022 01:18:45.064913,BUY_SELL_SELL, BKRW/USDT, 0.0, BKRW/BUSD, 0.0, BUSD/USDT, 1.0001, -100.0
03-May-2022 01:18:45.861183,BUY_BUY_SELL, BUSD/USDT, 1.0002, SXP/BUSD, 1.022, SXP/USDT, 1.021, -0.118
03-May-2022 01:18:46.671527,BUY_SELL_SELL, SXP/USDT, 1.022, SXP/BUSD, 1.02, BUSD/USDT, 1.0001, -0.186
03-May-2022 01:18:47.468356,BUY_BUY_SELL, BUSD/USDT, 1.0002, SNX/BUSD, 4.76, SNX/USDT, 4.757, -0.083
03-May-2022 01:18:48.271823,BUY_SELL_SELL, SNX/USDT, 4.759, SNX/BUSD, 4.756, BUSD/USDT, 1.0001, -0.053
03-May-2022 01:18:49.081857,BUY_BUY_SELL, BUSD/USDT, 1.0002, VTHO/BUSD, 0.0, VTHO/USDT, 0.003076, inf
03-May-2022 01:18:49.902753,BUY_SELL_SELL, VTHO/USDT, 0.003081, VTHO/BUSD, 0.0, BUSD/USDT, 1.0001, -100.0
03-May-2022 01:18:50.728314,BUY_BUY_SELL, BUSD/USDT, 1.0002, DCR/BUSD, 0.0, DCR/USDT, 56.0, inf
03-May-2022 01:18:51.528395,BUY_SELL_SELL, DCR/USDT, 56.1, DCR/BUSD, 0.0, BUSD/USDT, 1.0001, -100.0
03-May-2022 01:18:52.339640,BUY_BUY_SELL, BUSD/USDT, 1.0002, STORJ/BUSD, 0.8966, STORJ/USDT, 0.8949, -0.21
03-May-2022 01:18:53.146486,BUY_SELL_SELL, STORJ/USDT, 0.8955, STORJ/BUSD, 0.8928, BUSD/USDT, 1.0001, -0.292
03-May-2022 01:18:53.952530,BUY_BUY_SELL, BUSD/USDT, 1.0002, IRIS/BUSD, 0.0, IRIS/USDT, 0.04465, inf
03-May-2022 01:18:54.759710,BUY_SELL_SELL, IRIS/USDT, 0.04471, IRIS/BUSD, 0.0, BUSD/USDT, 1.0001, -100.0
03-May-2022 01:18:55.557895,BUY_BUY_SELL, BUSD/USDT, 1.0002, MKR/BUSD, 1491.0, MKR/USDT, 1490.0, -0.087
03-May-2022 01:18:56.353246,BUY_SELL_SELL, MKR/USDT, 1491.0, MKR/BUSD, 1488.0, BUSD/USDT, 1.0001, -0.191
