combination_ID,date,arbitrage_type,pair_1,price_1,amount_1,pair_2,price_2,amount_2,pair_3,price_3,amount_3,initial_amount,OP_return,Profitable,exe_time,executed_return,tri_id
USDT_XAUT_BTC,09-Apr-2023 23:21:21.294132,BUY_BUY_SELL, XAUT/USDT, 2010.0, 0.007447761194029851,BTC/XAUT, 14.035, 0.0005295949890731593, BTC/USDT, 28166.0, 0.0005295949890731593,15, 14.886739317310136, False,0.8302090167999268,,BBS_XAUT/USDT_BTC/XAUT_BTC/USDT
USDT_XAUT_BTC,09-Apr-2023 23:21:22.004563,BUY_SELL_SELL, BTC/USDT, 28170.0, 0.0005314164004259852,BTC/XAUT, 14.026, 0.0005314164004259852, XAUT/USDT, 2007.3, 0.0074387391395101185,15, 14.901917512589183, False,0.7094366550445557,,BSS_BTC/USDT_BTC/XAUT_XAUT/USDT
USDT_ETH_ATOM,09-Apr-2023 23:21:22.836582,BUY_BUY_SELL, ETH/USDT, 1859.2, 0.00805185025817556,ATOM/ETH, 0.0059295, 1.3552148676379474, ATOM/USDT, 10.998, 1.3552148676379474,15, 14.87484380805358, False,0.8302640914916992,,BBS_ETH/USDT_ATOM/ETH_ATOM/USDT
USDT_ETH_ATOM,09-Apr-2023 23:21:23.537078,BUY_SELL_SELL, ATOM/USDT, 11.011, 1.3595495413677232,ATOM/ETH, 0.0059156, 1.3595495413677232, ETH/USDT, 1859.1, 0.008026466164381074,15, 14.892159239708452, False,0.699495792388916,,BSS_ATOM/USDT_ATOM/ETH_ETH/USDT
USDT_EURT_ETH,09-Apr-2023 23:21:24.351088,BUY_BUY_SELL, EURT/USDT, 1.0917, 13.712558395163509,ETH/EURT, 1708.8, 0.008008622002793295, ETH/USDT, 1859.1, 0.008008622002793295,15, 14.859051507062228, False,0.8120090961456299,,BBS_EURT/USDT_ETH/EURT_ETH/USDT
USDT_EURT_ETH,09-Apr-2023 23:21:25.100623,BUY_SELL_SELL, ETH/USDT, 1859.2, 0.00805185025817556,ETH/EURT, 1705.0, 0.00805185025817556, EURT/USDT, 1.0882, 13.70094788080895,15, 14.879552740928508, False,0.7495386600494385,,BSS_ETH/USDT_ETH/EURT_EURT/USDT
USDT_TRY_BTC,09-Apr-2023 23:21:25.888387,BUY_BUY_SELL, TRY/USDT, 0.052177, 286.91497150669625,BTC/TRY, 561090.0, 0.0005103301459011618, BTC/USDT, 28164.0, 0.0005103301459011618,15.0, 14.344192352702002, False,0.7857620716094971,,BBS_TRY/USDT_BTC/TRY_BTC/USDT
USDT_TRY_BTC,09-Apr-2023 23:21:26.615089,BUY_SELL_SELL, BTC/USDT, 28170.0, 0.0005314164004259852,BTC/TRY, 537020.0, 0.0005314164004259852, TRY/USDT, 0.050585, 284.810472886049,15, 14.379890745554533, False,0.7247421741485596,,BSS_BTC/USDT_BTC/TRY_TRY/USDT
USDT_EUR_EOS,09-Apr-2023 23:21:28.110089,BUY_BUY_SELL, EUR/USDT, 1.089, 13.746556473829202,EOS/EUR, 1.106, 12.404216420326891, EOS/USDT, 1.1936, 12.404216420326891,15, 14.776061373863573, False,0.7350027561187744,,BBS_EUR/USDT_EOS/EUR_EOS/USDT
USDT_EUR_EOS,09-Apr-2023 23:21:28.831090,BUY_SELL_SELL, EOS/USDT, 1.1947, 12.530342345358665,EOS/EUR, 1.0964, 12.530342345358665, EUR/USDT, 1.0885, 13.71079081275634,15, 14.894347408085904, False,0.7190029621124268,,BSS_EOS/USDT_EOS/EUR_EUR/USDT
USDT_BTC_ADA,09-Apr-2023 23:21:29.681090,BUY_BUY_SELL, BTC/USDT, 28170.0, 0.0005314164004259852,ADA/BTC, 1.384e-05, 38.32034448158477, ADA/USDT, 0.38958, 38.32034448158477,15, 14.898982123529523, False,0.8500335216522217,,BBS_BTC/USDT_ADA/BTC_ADA/USDT
USDT_BTC_ADA,09-Apr-2023 23:21:30.351702,BUY_SELL_SELL, ADA/USDT, 0.38969, 38.41515050424697,ADA/BTC, 1.383e-05, 38.41515050424697, BTC/USDT, 28164.0, 0.0005302189684107881,15, 14.903220852268795, False,0.6675748825073242,,BSS_ADA/USDT_ADA/BTC_BTC/USDT
USDT_BTC_DOT,09-Apr-2023 23:21:31.175664,BUY_BUY_SELL, BTC/USDT, 28170.0, 0.0005314164004259852,DOT/BTC, 0.00022012, 2.4093838253004414, DOT/USDT, 6.1893, 2.4093838253004414,15, 14.882574511312159, False,0.8219609260559082,,BBS_BTC/USDT_DOT/BTC_DOT/USDT
USDT_BTC_DOT,09-Apr-2023 23:21:31.914744,BUY_SELL_SELL, DOT/USDT, 6.1936, 2.417011108240765,DOT/BTC, 0.00021972, 2.417011108240765, BTC/USDT, 28164.0, 0.0005300035493412556,15, 14.897165923719829, False,0.739077091217041,,BSS_DOT/USDT_DOT/BTC_BTC/USDT
USDT_BTC_CHSB,09-Apr-2023 23:21:32.793968,BUY_BUY_SELL, BTC/USDT, 28170.0, 0.0005314164004259852,CHSB/BTC, 6.66e-06, 79.717491523747, CHSB/USDT, 0.18667, 79.717491523747,15, 14.851102414452377, False,0.8762271404266357,,BBS_BTC/USDT_CHSB/BTC_CHSB/USDT
USDT_BTC_CHSB,09-Apr-2023 23:21:33.472816,BUY_SELL_SELL, CHSB/USDT, 0.18779, 80.00143795529048,CHSB/BTC, 6.6e-06, 80.00143795529048, BTC/USDT, 28164.0, 0.0005269534715239074,15.0, 14.81143533685533, False,0.6788454055786133,,BSS_CHSB/USDT_CHSB/BTC_BTC/USDT
USDT_BTC_LEO,09-Apr-2023 23:21:34.362114,BUY_BUY_SELL, BTC/USDT, 28170.0, 0.0005314164004259852,LEO/BTC, 0.00012021, 4.411892252101598, LEO/USDT, 3.3722, 4.411892252101598,15, 14.848027486431935, False,0.8873004913330078,,BBS_BTC/USDT_LEO/BTC_LEO/USDT
USDT_BTC_LEO,09-Apr-2023 23:21:34.969529,BUY_SELL_SELL, LEO/USDT, 3.4013, 4.401258342398495,LEO/BTC, 0.00011931, 4.401258342398495, BTC/USDT, 28164.0, 0.0005240639045659012,15, 14.730216336577653, False,0.609410285949707,,BSS_LEO/USDT_LEO/BTC_BTC/USDT
USDT_BTC_NEO,09-Apr-2023 23:21:35.824809,BUY_BUY_SELL, BTC/USDT, 28168.0, 0.0005314541323487645,NEO/BTC, 0.00043255, 1.2261963335662167, NEO/USDT, 12.155, 1.2261963335662167,15, 14.87460760162837, False,0.850311279296875,,BBS_BTC/USDT_NEO/BTC_NEO/USDT
USDT_BTC_NEO,09-Apr-2023 23:21:36.509440,BUY_SELL_SELL, NEO/USDT, 12.166, 1.2304783823771166,NEO/BTC, 0.00043137, 1.2304783823771166, BTC/USDT, 28163.0, 0.0005297298768864048,15, 14.888944957706315, False,0.6835842132568359,,BSS_NEO/USDT_NEO/BTC_BTC/USDT
USDT_BTC_NEO,09-Apr-2023 23:21:37.327298,BUY_BUY_SELL, BTC/USDT, 28168.0, 0.0005314541323487645,NEO/BTC, 0.00043255, 1.2261963335662167, NEO/USDT, 12.153, 1.2261963335662167,15, 14.872160113746572, False,0.8168585300445557,,BBS_BTC/USDT_NEO/BTC_NEO/USDT
USDT_BTC_NEO,09-Apr-2023 23:21:38.090640,BUY_SELL_SELL, NEO/USDT, 12.166, 1.2304783823771166,NEO/BTC, 0.00043137, 1.2304783823771166, BTC/USDT, 28163.0, 0.0005297298768864048,15, 14.888944957706315, False,0.7623395919799805,,BSS_NEO/USDT_NEO/BTC_BTC/USDT
USDT_BTC_JST,09-Apr-2023 23:21:38.938559,BUY_BUY_SELL, BTC/USDT, 28168.0, 0.0005314541323487645,JST/BTC, 9.7e-07, 546.7950763753267, JST/USDT, 0.026809, 546.7950763753267,15, 14.676778872336442, False,0.8459479808807373,,BBS_BTC/USDT_JST/BTC_JST/USDT
USDT_BTC_JST,09-Apr-2023 23:21:39.600615,BUY_SELL_SELL, JST/USDT, 0.027199, 550.6355430816667,JST/BTC, 9.6e-07, 550.6355430816667, BTC/USDT, 28163.0, 0.0005275529011156832,15.0, 14.827757409412744, False,0.6640188694000244,,BSS_JST/USDT_JST/BTC_BTC/USDT
USDT_BTC_NEXO,09-Apr-2023 23:21:40.427377,BUY_BUY_SELL, BTC/USDT, 28168.0, 0.0005314541323487645,NEXO/BTC, 2.389e-05, 22.20139071092788, NEXO/USDT, 0.66387, 22.20139071092788,15, 14.709359576761162, False,0.8227639198303223,,BBS_BTC/USDT_NEXO/BTC_NEXO/USDT
USDT_BTC_NEXO,09-Apr-2023 23:21:41.179180,BUY_SELL_SELL, NEXO/USDT, 0.67218, 22.271090844611273,NEXO/BTC, 2.364e-05, 22.271090844611273, BTC/USDT, 28163.0, 0.0005254356103914773,15.0, 14.768247409264264, False,0.7518007755279541,,BSS_NEXO/USDT_NEXO/BTC_BTC/USDT
USDT_BTC_EOS,09-Apr-2023 23:21:41.973410,BUY_BUY_SELL, BTC/USDT, 28168.0, 0.0005314541323487645,EOS/BTC, 4.244e-05, 12.49743694825794, EOS/USDT, 1.1936, 12.49743694825794,15, 14.887106859957797, False,0.7942354679107666,,BBS_BTC/USDT_EOS/BTC_EOS/USDT
USDT_BTC_EOS,09-Apr-2023 23:21:42.692470,BUY_SELL_SELL, EOS/USDT, 1.1947, 12.530342345358665,EOS/BTC, 4.238e-05, 12.530342345358665, BTC/USDT, 28163.0, 0.0005299738367791076,15, 14.895801858879587, False,0.7200541496276855,,BSS_EOS/USDT_EOS/BTC_BTC/USDT
USDT_JPY_BTC,09-Apr-2023 23:21:43.529317,BUY_BUY_SELL, JPY/USDT, 0.0075656, 1978.6930316167918,BTC/JPY, 3725600.0, 0.0005300449982696903, BTC/USDT, 28158.0, 0.0005300449982696903,15, 14.895157047155386, False,0.8318202495574951,,BBS_JPY/USDT_BTC/JPY_BTC/USDT
USDT_JPY_BTC,09-Apr-2023 23:21:44.243134,BUY_SELL_SELL, BTC/USDT, 28166.0, 0.0005314918696300504,BTC/JPY, 3723400.0, 0.0005314918696300504, JPY/USDT, 0.00756, 1974.9989137257685,15, 14.901129804191275, False,0.7127780914306641,,BSS_BTC/USDT_BTC/JPY_JPY/USDT
USDT_BTC_ETH,09-Apr-2023 23:21:45.097055,BUY_BUY_SELL, BTC/USDT, 28166.0, 0.0005314918696300504,ETH/BTC, 0.066022, 0.008034123260288848, ETH/USDT, 1859.1, 0.008034123260288848,15, 14.906366076096592, False,0.8519220352172852,,BBS_BTC/USDT_ETH/BTC_ETH/USDT
USDT_BTC_ETH,09-Apr-2023 23:21:45.824598,BUY_SELL_SELL, ETH/USDT, 1859.2, 0.00805185025817556,ETH/BTC, 0.066004, 0.00805185025817556, BTC/USDT, 28158.0, 0.0005303914157917385,15, 14.904891962892043, False,0.7265796661376953,,BSS_ETH/USDT_ETH/BTC_BTC/USDT
USDT_ETH_LEO,09-Apr-2023 23:21:46.587766,BUY_BUY_SELL, ETH/USDT, 1859.2, 0.00805185025817556,LEO/ETH, 0.0018204, 4.41427519097957, LEO/USDT, 3.3722, 4.41427519097957,15, 14.856047161423263, False,0.7621364593505859,,BBS_ETH/USDT_LEO/ETH_LEO/USDT
USDT_ETH_LEO,09-Apr-2023 23:21:47.366812,BUY_SELL_SELL, LEO/USDT, 3.4013, 4.401258342398495,LEO/ETH, 0.0017983, 4.401258342398495, ETH/USDT, 1859.1, 0.007898953311380944,15, 14.655574212985936, False,0.7790453433990479,,BSS_LEO/USDT_LEO/ETH_ETH/USDT
USDT_BTC_ETC,09-Apr-2023 23:21:48.126144,BUY_BUY_SELL, BTC/USDT, 28163.0, 0.0005315484856016759,ETC/BTC, 0.00072769, 0.728999146106821, ETC/USDT, 20.447, 0.728999146106821,15, 14.876033849365276, False,0.7573628425598145,,BBS_BTC/USDT_ETC/BTC_ETC/USDT
USDT_BTC_ETC,09-Apr-2023 23:21:48.874362,BUY_SELL_SELL, ETC/USDT, 20.465, 0.7314927925726851,ETC/BTC, 0.00072645, 0.7314927925726851, BTC/USDT, 28158.0, 0.0005303301532860983,15, 14.903170383317496, False,0.7471880912780762,,BSS_ETC/USDT_ETC/BTC_BTC/USDT
USDT_MIM_BTC,09-Apr-2023 23:21:49.693582,BUY_BUY_SELL, MIM/USDT, 0.99043, 15.116851254694097,BTC/MIM, 29559.0, 0.000510389984511814, BTC/USDT, 28158.0, 0.000510389984511814,15.0, 14.34281806151589, False,0.8165652751922607,,BBS_MIM/USDT_BTC/MIM_BTC/USDT
USDT_MIM_BTC,09-Apr-2023 23:21:50.433254,BUY_SELL_SELL, BTC/USDT, 28163.0, 0.0005315484856016759,BTC/MIM, 28408.0, 0.0005315484856016759, MIM/USDT, 0.94758, 15.072182354714466,15, 14.31001833330762, False,0.7396736145019531,,BSS_BTC/USDT_BTC/MIM_MIM/USDT
USDT_BTC_XMR,09-Apr-2023 23:21:51.215540,BUY_BUY_SELL, BTC/USDT, 28163.0, 0.0005315484856016759,XMR/BTC, 0.0056689, 0.09357818776666947, XMR/USDT, 159.44, 0.09357818776666947,15, 14.890266045002745, False,0.7802832126617432,,BBS_BTC/USDT_XMR/BTC_XMR/USDT
USDT_BTC_XMR,09-Apr-2023 23:21:52.001412,BUY_SELL_SELL, XMR/USDT, 159.6, 0.09385985466278195,XMR/BTC, 0.0056625, 0.09385985466278195, BTC/USDT, 28156.0, 0.0005304184641739467,15.0, 14.904593352727082, False,0.7848756313323975,,BSS_XMR/USDT_XMR/BTC_BTC/USDT
USDT_EUR_EURT,09-Apr-2023 23:21:52.783308,BUY_BUY_SELL, EUR/USDT, 1.089, 13.746556473829202,EURT/EUR, 1.0015, 13.698515587500292, EURT/USDT, 1.0882, 13.698515587500292,15, 14.876911212993184, False,0.7788982391357422,,BBS_EUR/USDT_EURT/EUR_EURT/USDT
USDT_EUR_EURT,09-Apr-2023 23:21:53.522608,BUY_SELL_SELL, EURT/USDT, 1.0917, 13.712558395163509,EURT/EUR, 0.99975, 13.712558395163509, EUR/USDT, 1.0885, 13.681711995053588,15, 14.8627584196026, False,0.7392950057983398,,BSS_EURT/USDT_EURT/EUR_EUR/USDT
USDT_BTC_MATIC,09-Apr-2023 23:21:54.329954,BUY_BUY_SELL, BTC/USDT, 28163.0, 0.0005315484856016759,MATIC/BTC, 3.9e-05, 13.6021894520634, MATIC/USDT, 1.0974, 13.6021894520634,15, 14.897188619284986, False,0.803926944732666,,BBS_BTC/USDT_MATIC/BTC_MATIC/USDT
USDT_BTC_MATIC,09-Apr-2023 23:21:55.130325,BUY_SELL_SELL, MATIC/USDT, 1.0981, 13.632638193242874,MATIC/BTC, 3.896e-05, 13.632638193242874, BTC/USDT, 28155.0, 0.0005300653288407249,15, 14.894141354843587, False,0.7993669509887695,,BSS_MATIC/USDT_MATIC/BTC_BTC/USDT
USDT_BTC_ADA,09-Apr-2023 23:21:55.892548,BUY_BUY_SELL, BTC/USDT, 28161.0, 0.0005315862362842228,ADA/BTC, 1.384e-05, 38.33259131587098, ADA/USDT, 0.38944, 38.33259131587098,15, 14.898387873328689, False,0.7602195739746094,,BBS_BTC/USDT_ADA/BTC_ADA/USDT
USDT_BTC_ADA,09-Apr-2023 23:21:56.622603,BUY_SELL_SELL, ADA/USDT, 0.38963, 38.42106613967097,ADA/BTC, 1.382e-05, 38.42106613967097, BTC/USDT, 28155.0, 0.0005299171757821523,15, 14.889978447978205, False,0.7290892601013184,,BSS_ADA/USDT_ADA/BTC_BTC/USDT
USDT_EUR_EOS,09-Apr-2023 23:21:57.510763,BUY_BUY_SELL, EUR/USDT, 1.089, 13.746556473829202,EOS/EUR, 1.106, 12.404216420326891, EOS/USDT, 1.1936, 12.404216420326891,15, 14.776061373863573, False,0.886157751083374,,BBS_EUR/USDT_EOS/EUR_EOS/USDT
USDT_EUR_EOS,09-Apr-2023 23:21:58.194533,BUY_SELL_SELL, EOS/USDT, 1.1947, 12.530342345358665,EOS/EUR, 1.0964, 12.530342345358665, EUR/USDT, 1.0885, 13.71079081275634,15, 14.894347408085904, False,0.6827757358551025,,BSS_EOS/USDT_EOS/EUR_EUR/USDT
USDT_ETH_ATOM,09-Apr-2023 23:21:58.979037,BUY_BUY_SELL, ETH/USDT, 1859.2, 0.00805185025817556,ATOM/ETH, 0.0059289, 1.3553520143128084, ATOM/USDT, 10.998, 1.3553520143128084,15, 14.87634913050544, False,0.7835047245025635,,BBS_ETH/USDT_ATOM/ETH_ATOM/USDT
USDT_ETH_ATOM,09-Apr-2023 23:21:59.702324,BUY_SELL_SELL, ATOM/USDT, 11.01, 1.359673024523161,ATOM/ETH, 0.0059141, 1.359673024523161, ETH/USDT, 1859.1, 0.008025159749863762,15, 14.889735341989775, False,0.7233264446258545,,BSS_ATOM/USDT_ATOM/ETH_ETH/USDT
USDT_XAUT_BTC,09-Apr-2023 23:22:00.527654,BUY_BUY_SELL, XAUT/USDT, 2010.0, 0.007447761194029851,BTC/XAUT, 14.032, 0.0005297082149117582, BTC/USDT, 28155.0, 0.0005297082149117582,15, 14.884106921258873, False,0.8223304748535156,,BBS_XAUT/USDT_BTC/XAUT_BTC/USDT
USDT_XAUT_BTC,09-Apr-2023 23:22:01.258099,BUY_SELL_SELL, BTC/USDT, 28161.0, 0.0005315862362842228,BTC/XAUT, 14.022, 0.0005315862362842228, XAUT/USDT, 2007.3, 0.007438994400767017,15, 14.902428873738314, False,0.7294440269470215,,BSS_BTC/USDT_BTC/XAUT_XAUT/USDT
USDT_BTC_XTZ,09-Apr-2023 23:22:02.040215,BUY_BUY_SELL, BTC/USDT, 28161.0, 0.0005315862362842228,XTZ/BTC, 3.9e-05, 13.603155482350111, XTZ/USDT, 1.0953, 13.603155482350111,15, 14.869737127418441, False,0.7811157703399658,,BBS_BTC/USDT_XTZ/BTC_XTZ/USDT
USDT_BTC_XTZ,09-Apr-2023 23:22:02.795667,BUY_SELL_SELL, XTZ/USDT, 1.0965, 13.652530779753763,XTZ/BTC, 3.891e-05, 13.652530779753763, BTC/USDT, 28157.0, 0.0005301575326949385,15, 14.897790356795198, False,0.7554783821105957,,BSS_XTZ/USDT_XTZ/BTC_BTC/USDT
USDT_BTC_LEO,09-Apr-2023 23:22:03.548669,BUY_BUY_SELL, BTC/USDT, 28161.0, 0.0005315862362842228,LEO/BTC, 0.00012023, 4.412568109553808, LEO/USDT, 3.3722, 4.412568109553808,15, 14.850302054679275, False,0.7510173320770264,,BBS_BTC/USDT_LEO/BTC_LEO/USDT
USDT_BTC_LEO,09-Apr-2023 23:22:04.344414,BUY_SELL_SELL, LEO/USDT, 3.4013, 4.401258342398495,LEO/BTC, 0.00011931, 4.401258342398495, BTC/USDT, 28157.0, 0.0005240639045659012,15, 14.726555226140356, False,0.7947211265563965,,BSS_LEO/USDT_LEO/BTC_BTC/USDT
USDT_BTC_CCD,09-Apr-2023 23:22:05.192570,BUY_BUY_SELL, BTC/USDT, 28161.0, 0.0005315862362842228,CCD/BTC, 3.2e-07, 1657.8845744114196, CCD/USDT, 0.00893, 1657.8845744114196,15, 14.780514275404993, False,0.8471677303314209,,BBS_BTC/USDT_CCD/BTC_CCD/USDT
USDT_BTC_CCD,09-Apr-2023 23:22:05.840227,BUY_SELL_SELL, CCD/USDT, 0.0089409, 1674.3280877763984,CCD/BTC, 3.1e-07, 1674.3280877763984, BTC/USDT, 28157.0, 0.0005180036237962621,15, 14.55625717916089, False,0.6466469764709473,,BSS_CCD/USDT_CCD/BTC_BTC/USDT
USDT_BTC_ATOM,09-Apr-2023 23:22:06.698228,BUY_BUY_SELL, BTC/USDT, 28167.0, 0.0005314730003195229,ATOM/BTC, 0.00039116, 1.355992571630238, ATOM/USDT, 10.998, 1.355992571630238,15, 14.883379890183777, False,0.8570253849029541,,BBS_BTC/USDT_ATOM/BTC_ATOM/USDT
USDT_BTC_ATOM,09-Apr-2023 23:22:07.374385,BUY_SELL_SELL, ATOM/USDT, 11.01, 1.359673024523161,ATOM/BTC, 0.00039054, 1.359673024523161, BTC/USDT, 28163.0, 0.0005299446895912807,15, 14.89498262837332, False,0.6761646270751953,,BSS_ATOM/USDT_ATOM/BTC_BTC/USDT
USDT_XAUT_ETH,09-Apr-2023 23:22:08.171226,BUY_BUY_SELL, XAUT/USDT, 2010.0, 0.007447761194029851,ETH/XAUT, 0.92779, 0.008011366442451191, ETH/USDT, 1859.1, 0.008011366442451191,15, 14.864143490454687, False,0.7947995662689209,,BBS_XAUT/USDT_ETH/XAUT_ETH/USDT
USDT_XAUT_ETH,09-Apr-2023 23:22:08.930682,BUY_SELL_SELL, ETH/USDT, 1859.2, 0.00805185025817556,ETH/XAUT, 0.92371, 0.00805185025817556, XAUT/USDT, 2007.3, 0.007422699452775389,15, 14.869785442332924, False,0.7594811916351318,,BSS_ETH/USDT_ETH/XAUT_XAUT/USDT
USDT_GBP_BTC,09-Apr-2023 23:22:09.743681,BUY_BUY_SELL, GBP/USDT, 1.2409, 12.063824643403981,BTC/GBP, 22698.0, 0.0005304298614026422, BTC/USDT, 28163.0, 0.0005304298614026422,15, 14.908619194309246, False,0.8079957962036133,,BBS_GBP/USDT_BTC/GBP_BTC/USDT
USDT_GBP_BTC,09-Apr-2023 23:22:10.462274,BUY_SELL_SELL, BTC/USDT, 28167.0, 0.0005314730003195229,BTC/GBP, 22681.0, 0.0005314730003195229, GBP/USDT, 1.2407, 12.030230442006605,15, 14.896055095578799, False,0.7195947170257568,,BSS_BTC/USDT_BTC/GBP_GBP/USDT
USDT_BTC_DOT,09-Apr-2023 23:22:11.275878,BUY_BUY_SELL, BTC/USDT, 28167.0, 0.0005314730003195229,DOT/BTC, 0.00022012, 2.4096404430260034, DOT/USDT, 6.1891, 2.4096404430260034,15, 14.883678654600374, False,0.810089111328125,,BBS_BTC/USDT_DOT/BTC_DOT/USDT
USDT_BTC_DOT,09-Apr-2023 23:22:12.051443,BUY_SELL_SELL, DOT/USDT, 6.1929, 2.4172843094511456,DOT/BTC, 0.00021973, 2.4172843094511456, BTC/USDT, 28163.0, 0.0005300875815530689,15, 14.898998846160522, False,0.775566816329956,,BSS_DOT/USDT_DOT/BTC_BTC/USDT
USDT_TRY_BTC,09-Apr-2023 23:22:12.773197,BUY_BUY_SELL, TRY/USDT, 0.052177, 286.91497150669625,BTC/TRY, 560890.0, 0.0005105121174627518, BTC/USDT, 28163.0, 0.0005105121174627518,15.0, 14.348797658575274, False,0.7197201251983643,,BBS_TRY/USDT_BTC/TRY_BTC/USDT
USDT_TRY_BTC,09-Apr-2023 23:22:13.552283,BUY_SELL_SELL, BTC/USDT, 28167.0, 0.0005314730003195229,BTC/TRY, 540180.0, 0.0005314730003195229, TRY/USDT, 0.050585, 286.5169031419747,15, 14.466037880501542, False,0.7780823707580566,,BSS_BTC/USDT_BTC/TRY_TRY/USDT
USDT_BTC_ALGO,09-Apr-2023 23:22:14.377764,BUY_BUY_SELL, BTC/USDT, 28167.0, 0.0005314730003195229,ALGO/BTC, 7.7e-06, 68.88442263881608, ALGO/USDT, 0.21624, 68.88442263881608,15, 14.865776416314752, False,0.8244705200195312,,BBS_BTC/USDT_ALGO/BTC_ALGO/USDT
USDT_BTC_ALGO,09-Apr-2023 23:22:15.141932,BUY_SELL_SELL, ALGO/USDT, 0.21649, 69.14869047069148,ALGO/BTC, 7.67e-06, 69.14869047069148, BTC/USDT, 28163.0, 0.0005293097149983833,15, 14.877135604492468, False,0.7641737461090088,,BSS_ALGO/USDT_ALGO/BTC_BTC/USDT
USDT_EUR_BTC,09-Apr-2023 23:22:15.871613,BUY_BUY_SELL, EUR/USDT, 1.089, 13.746556473829202,BTC/EUR, 25880.0, 0.0005301029119351447, BTC/USDT, 28163.0, 0.0005301029119351447,15, 14.89942973221182, False,0.7276566028594971,,BBS_EUR/USDT_BTC/EUR_BTC/USDT
USDT_EUR_BTC,09-Apr-2023 23:22:16.634754,BUY_SELL_SELL, BTC/USDT, 28167.0, 0.0005314730003195229,BTC/EUR, 25866.0, 0.0005314730003195229, EUR/USDT, 1.0885, 13.719586465012249,15, 14.903902327431501, False,0.762169599533081,,BSS_BTC/USDT_BTC/EUR_EUR/USDT
USDT_BTC_CHSB,09-Apr-2023 23:22:17.442955,BUY_BUY_SELL, BTC/USDT, 28167.0, 0.0005314730003195229,CHSB/BTC, 6.66e-06, 79.72597300929515, CHSB/USDT, 0.18667, 79.72597300929515,15, 14.852682486881836, False,0.8072385787963867,,BBS_BTC/USDT_CHSB/BTC_CHSB/USDT
USDT_BTC_CHSB,09-Apr-2023 23:22:18.197243,BUY_SELL_SELL, CHSB/USDT, 0.18749, 80.01687258735933,CHSB/BTC, 6.6e-06, 80.01687258735933, BTC/USDT, 28161.0, 0.0005270551363584185,15.0, 14.812714895599443, False,0.7532622814178467,,BSS_CHSB/USDT_CHSB/BTC_BTC/USDT
USDT_EURT_ETH,09-Apr-2023 23:22:18.985947,BUY_BUY_SELL, EURT/USDT, 1.0917, 13.712558395163509,ETH/EURT, 1708.8, 0.008008622002793295, ETH/USDT, 1859.1, 0.008008622002793295,15, 14.859051507062228, False,0.7877063751220703,,BBS_EURT/USDT_ETH/EURT_ETH/USDT
USDT_EURT_ETH,09-Apr-2023 23:22:19.703259,BUY_SELL_SELL, ETH/USDT, 1859.2, 0.00805185025817556,ETH/EURT, 1705.0, 0.00805185025817556, EURT/USDT, 1.0882, 13.70094788080895,15, 14.879552740928508, False,0.7163112163543701,,BSS_ETH/USDT_ETH/EURT_EURT/USDT
USDT_ETH_TRX,09-Apr-2023 23:22:20.565681,BUY_BUY_SELL, ETH/USDT, 1859.2, 0.00805185025817556,TRX/ETH, 3.587e-05, 224.02415828433814, TRX/USDT, 0.066389, 224.02415828433814,15, 14.842994364650247, False,0.8614206314086914,,BBS_ETH/USDT_TRX/ETH_TRX/USDT
USDT_ETH_TRX,09-Apr-2023 23:22:21.262484,BUY_SELL_SELL, TRX/USDT, 0.066439, 225.3194659763091,TRX/ETH, 3.567e-05, 225.3194659763091, ETH/USDT, 1859.1, 0.008024221290768829,15, 14.887994142064993, False,0.6948020458221436,,BSS_TRX/USDT_TRX/ETH_ETH/USDT
USDT_BTC_XRP,09-Apr-2023 23:22:22.023074,BUY_BUY_SELL, BTC/USDT, 28168.0, 0.0005314541323487645,XRP/BTC, 1.796e-05, 29.531805349892373, XRP/USDT, 0.50531, 29.531805349892373,15, 14.892871128231409, False,0.7575802803039551,,BBS_BTC/USDT_XRP/BTC_XRP/USDT
USDT_BTC_XRP,09-Apr-2023 23:22:22.745847,BUY_SELL_SELL, XRP/USDT, 0.50569, 29.603116533844847,XRP/BTC, 1.794e-05, 29.603116533844847, BTC/USDT, 28159.0, 0.0005300177507959422,15, 14.894920304973608, False,0.7217650413513184,,BSS_XRP/USDT_XRP/BTC_BTC/USDT
USDT_BTC_SOL,09-Apr-2023 23:22:23.570803,BUY_BUY_SELL, BTC/USDT, 28168.0, 0.0005314541323487645,SOL/BTC, 0.0007208, 0.7358368813596934, SOL/USDT, 20.277, 0.7358368813596934,15, 14.890723314443843, False,0.8229529857635498,,BBS_BTC/USDT_SOL/BTC_SOL/USDT
USDT_BTC_SOL,09-Apr-2023 23:22:24.386079,BUY_SELL_SELL, SOL/USDT, 20.29, 0.7378018728437654,SOL/BTC, 0.00071942, 0.7378018728437654, BTC/USDT, 28159.0, 0.0005297278445145393,15, 14.88677316093754, False,0.8142778873443604,,BSS_SOL/USDT_SOL/BTC_BTC/USDT
USDT_ETH_EOS,09-Apr-2023 23:22:25.123450,BUY_BUY_SELL, ETH/USDT, 1859.2, 0.00805185025817556,EOS/ETH, 0.000643, 12.497273029018986, EOS/USDT, 1.1936, 12.497273029018986,15, 14.886911597262188, False,0.7353761196136475,,BBS_ETH/USDT_EOS/ETH_EOS/USDT
