combination_ID,date,arbitrage_type,pair_1,price_1,amount_1,pair_2,price_2,amount_2,pair_3,price_3,amount_3,initial_amount,OP_return,Profitable,exe_time,executed_return,tri_id
USDT_EUR_TRX,10-Apr-2023 00:01:05.748950,BUY_BUY_SELL, EUR/USDT, 1.0892, 13.7440323172971,TRX/EUR, 0.061521, 222.95710818521326, TRX/USDT, 0.066755, 222.95710818521326,15, 14.853734753390102, False,0.8023457527160645,,BBS_EUR/USDT_TRX/EUR_TRX/USDT
USDT_EUR_TRX,10-Apr-2023 00:01:06.488295,BUY_SELL_SELL, TRX/USDT, 0.066822, 224.02801472568913,TRX/EUR, 0.061276, 224.02801472568913, EUR/USDT, 1.0886, 13.700085549070664,15, 14.884085302460889, False,0.7393388748168945,,BSS_TRX/USDT_TRX/EUR_EUR/USDT
USDT_JPY_BTC,10-Apr-2023 00:01:07.292165,BUY_BUY_SELL, JPY/USDT, 0.0075682, 1978.0132660341958,BTC/JPY, 3763900.0, 0.000524471223864111, BTC/USDT, 28471.0, 0.000524471223864111,15, 14.902355774205835, False,0.8028676509857178,,BBS_JPY/USDT_BTC/JPY_BTC/USDT
USDT_JPY_BTC,10-Apr-2023 00:01:08.004507,BUY_SELL_SELL, BTC/USDT, 28474.0, 0.0005257427828896538,BTC/JPY, 3758900.0, 0.0005257427828896538, JPY/USDT, 0.0075602, 1972.2621175107115,15, 14.880874668682873, False,0.7123770713806152,,BSS_BTC/USDT_BTC/JPY_JPY/USDT
USDT_XAUT_BTC,10-Apr-2023 00:01:08.774509,BUY_BUY_SELL, XAUT/USDT, 2000.7, 0.0074823811665916925,BTC/XAUT, 14.27, 0.0005232947725478984, BTC/USDT, 28471.0, 0.0005232947725478984,15, 14.868928018272792, False,0.7670233249664307,,BBS_XAUT/USDT_BTC/XAUT_BTC/USDT
USDT_XAUT_BTC,10-Apr-2023 00:01:09.540012,BUY_SELL_SELL, BTC/USDT, 28474.0, 0.0005257427828896538,BTC/XAUT, 14.24, 0.0005257427828896538, XAUT/USDT, 2000.1, 0.007471604073891972,15, 14.91406739757495, False,0.7634685039520264,,BSS_BTC/USDT_BTC/XAUT_XAUT/USDT
USDT_BTC_JST,10-Apr-2023 00:01:10.357550,BUY_BUY_SELL, BTC/USDT, 28474.0, 0.0005257427828896538,JST/BTC, 9.9e-07, 534.5415395928385, JST/USDT, 0.027493, 534.5415395928385,15, 14.703734558105856, False,0.8165724277496338,,BBS_BTC/USDT_JST/BTC_JST/USDT
USDT_BTC_JST,10-Apr-2023 00:01:11.128203,BUY_SELL_SELL, JST/USDT, 0.028104, 535.0788317325441,JST/BTC, 9.7e-07, 535.0788317325441, BTC/USDT, 28469.0, 0.0005179884138470066,15.0, 14.717118929502812, False,0.7696781158447266,,BSS_JST/USDT_JST/BTC_BTC/USDT
USDT_BTC_ALGO,10-Apr-2023 00:01:11.916204,BUY_BUY_SELL, BTC/USDT, 28474.0, 0.0005257427828896538,ALGO/BTC, 7.65e-06, 68.58709768939536, ALGO/USDT, 0.21747, 68.58709768939536,15, 14.885804862243784, False,0.7860333919525146,,BBS_BTC/USDT_ALGO/BTC_ALGO/USDT
USDT_BTC_ALGO,10-Apr-2023 00:01:12.621993,BUY_SELL_SELL, ALGO/USDT, 0.21789, 68.70439212446647,ALGO/BTC, 7.63e-06, 68.70439212446647, BTC/USDT, 28469.0, 0.0005231660828858598,15, 14.864227183250188, False,0.7057554721832275,,BSS_ALGO/USDT_ALGO/BTC_BTC/USDT
USDT_BTC_MATIC,10-Apr-2023 00:01:13.436015,BUY_BUY_SELL, BTC/USDT, 28474.0, 0.0005257427828896538,MATIC/BTC, 3.889e-05, 13.491676454715208, MATIC/USDT, 1.1069, 13.491676454715208,15, 14.904068794388815, False,0.8150303363800049,,BBS_BTC/USDT_MATIC/BTC_MATIC/USDT
USDT_BTC_MATIC,10-Apr-2023 00:01:14.212050,BUY_SELL_SELL, MATIC/USDT, 1.1076, 13.515709642470208,MATIC/BTC, 3.886e-05, 13.515709642470208, BTC/USDT, 28469.0, 0.0005241700357529794,15, 14.892751554355867, False,0.7720580101013184,,BSS_MATIC/USDT_MATIC/BTC_BTC/USDT
USDT_BTC_CCD,10-Apr-2023 00:01:15.049352,BUY_BUY_SELL, BTC/USDT, 28474.0, 0.0005257427828896538,CCD/BTC, 3.2e-07, 1639.6603041371077, CCD/USDT, 0.008977, 1639.6603041371077,15, 14.689792089138338, False,0.8373017311096191,,BBS_BTC/USDT_CCD/BTC_CCD/USDT
USDT_BTC_CCD,10-Apr-2023 00:01:15.716350,BUY_SELL_SELL, CCD/USDT, 0.0090005, 1663.50719544132,CCD/BTC, 3.1e-07, 1663.50719544132, BTC/USDT, 28469.0, 0.0005146558561256356,15.0, 14.622434092904637, False,0.6650035381317139,,BSS_CCD/USDT_CCD/BTC_BTC/USDT
USDT_BTC_NEXO,10-Apr-2023 00:01:16.551286,BUY_BUY_SELL, BTC/USDT, 28474.0, 0.0005257427828896538,NEXO/BTC, 2.389e-05, 21.962800222849495, NEXO/USDT, 0.65812, 21.962800222849495,15, 14.425249766496387, False,0.8329379558563232,,BBS_BTC/USDT_NEXO/BTC_NEXO/USDT
USDT_BTC_NEXO,10-Apr-2023 00:01:17.266851,BUY_SELL_SELL, NEXO/USDT, 0.67638, 22.13252905171649,NEXO/BTC, 2.364e-05, 22.13252905171649, BTC/USDT, 28474.0, 0.0005221665608090127,15, 14.838434311170877, False,0.7145888805389404,,BSS_NEXO/USDT_NEXO/BTC_BTC/USDT
USDT_JPY_ETH,10-Apr-2023 00:01:18.025541,BUY_BUY_SELL, JPY/USDT, 0.0075687, 1977.8825954258987,ETH/JPY, 247470.0, 0.007976428780195768, ETH/USDT, 1870.6, 0.007976428780195768,15, 14.890866260881735, False,0.7576935291290283,,BBS_JPY/USDT_ETH/JPY_ETH/USDT
USDT_JPY_ETH,10-Apr-2023 00:01:18.805430,BUY_SELL_SELL, ETH/USDT, 1870.7, 0.008002352060725932,ETH/JPY, 246800.0, 0.008002352060725932, JPY/USDT, 0.0075601, 1971.0305276099857,15, 14.871385516000686, False,0.7789177894592285,,BSS_ETH/USDT_ETH/JPY_JPY/USDT
USDT_BTC_ATOM,10-Apr-2023 00:01:19.572033,BUY_BUY_SELL, BTC/USDT, 28475.0, 0.0005257243195785777,ATOM/BTC, 0.00038876, 1.3496061090117826, ATOM/USDT, 11.053, 1.3496061090117826,15, 14.88736193026142, False,0.7656397819519043,,BBS_BTC/USDT_ATOM/BTC_ATOM/USDT
USDT_BTC_ATOM,10-Apr-2023 00:01:20.334834,BUY_SELL_SELL, ATOM/USDT, 11.069, 1.352425693377902,ATOM/BTC, 0.00038826, 1.352425693377902, BTC/USDT, 28474.0, 0.0005240426141114824,15, 14.89174621542193, False,0.760767936706543,,BSS_ATOM/USDT_ATOM/BTC_BTC/USDT
USDT_MIM_BTC,10-Apr-2023 00:01:21.128142,BUY_BUY_SELL, MIM/USDT, 0.99018, 15.118463309701268,BTC/MIM, 30225.0, 0.0004991969026660667, BTC/USDT, 28474.0, 0.0004991969026660667,15, 14.185704341300557, False,0.791316032409668,,BBS_MIM/USDT_BTC/MIM_BTC/USDT
USDT_MIM_BTC,10-Apr-2023 00:01:21.889438,BUY_SELL_SELL, BTC/USDT, 28475.0, 0.0005257243195785777,BTC/MIM, 28725.0, 0.0005257243195785777, MIM/USDT, 0.94758, 15.071228217734854,15, 14.309116020430718, False,0.7603156566619873,,BSS_BTC/USDT_BTC/MIM_MIM/USDT
USDT_EUR_EURT,10-Apr-2023 00:01:22.685701,BUY_BUY_SELL, EUR/USDT, 1.0894, 13.741509087571142,EURT/EUR, 1.0015, 13.693485840635047, EURT/USDT, 1.0884, 13.693485840635047,15, 14.87418200896929, False,0.7952656745910645,,BBS_EUR/USDT_EURT/EUR_EURT/USDT
USDT_EUR_EURT,10-Apr-2023 00:01:23.441736,BUY_SELL_SELL, EURT/USDT, 1.0922, 13.706280900933892,EURT/EUR, 0.99974, 13.706280900933892, EUR/USDT, 1.0886, 13.67531183336385,15, 14.857170572876287, False,0.7550308704376221,,BSS_EURT/USDT_EURT/EUR_EUR/USDT
USDT_ETH_TRX,10-Apr-2023 00:01:24.317074,BUY_BUY_SELL, ETH/USDT, 1870.7, 0.008002352060725932,TRX/ETH, 3.589e-05, 222.52291325172698, TRX/USDT, 0.066768, 222.52291325172698,15, 14.827695052247321, False,0.8743448257446289,,BBS_ETH/USDT_TRX/ETH_TRX/USDT
USDT_ETH_TRX,10-Apr-2023 00:01:24.981339,BUY_SELL_SELL, TRX/USDT, 0.066826, 224.01460509382576,TRX/ETH, 3.568e-05, 224.01460509382576, ETH/USDT, 1870.6, 0.007977899140169907,15, 14.893611215338625, False,0.6632554531097412,,BSS_TRX/USDT_TRX/ETH_ETH/USDT
USDT_BTC_DOT,10-Apr-2023 00:01:25.809090,BUY_BUY_SELL, BTC/USDT, 28475.0, 0.0005257243195785777,DOT/BTC, 0.00021902, 2.3955477624847985, DOT/USDT, 6.2274, 2.3955477624847985,15, 14.88819806782564, False,0.826751708984375,,BBS_BTC/USDT_DOT/BTC_DOT/USDT
USDT_BTC_DOT,10-Apr-2023 00:01:26.555394,BUY_SELL_SELL, DOT/USDT, 6.2324, 2.4019639304280855,DOT/BTC, 0.00021862, 2.4019639304280855, BTC/USDT, 28474.0, 0.0005240671197612477,15, 14.892442593745605, False,0.7452719211578369,,BSS_DOT/USDT_DOT/BTC_BTC/USDT
USDT_EURT_GBP,10-Apr-2023 00:01:27.385091,BUY_BUY_SELL, EURT/USDT, 1.0922, 13.706280900933892,GBP/EURT, 1.14, 11.999007315028093, GBP/USDT, 1.2407, 11.999007315028093,15, 14.857394039003845, False,0.8277285099029541,,BBS_EURT/USDT_GBP/EURT_GBP/USDT
USDT_EURT_GBP,10-Apr-2023 00:01:28.152090,BUY_SELL_SELL, GBP/USDT, 1.2409, 12.063824643403981,GBP/EURT, 1.1368, 12.063824643403981, EURT/USDT, 1.0884, 13.686727542912402,15, 14.866840989190447, False,0.7649950981140137,,BSS_GBP/USDT_GBP/EURT_EURT/USDT
USDT_BTC_XRP,10-Apr-2023 00:01:28.938979,BUY_BUY_SELL, BTC/USDT, 28475.0, 0.0005257243195785777,XRP/BTC, 1.784e-05, 29.409914290326263, XRP/USDT, 0.50775, 29.409914290326263,15, 14.903018212951334, False,0.787888765335083,,BBS_BTC/USDT_XRP/BTC_XRP/USDT
USDT_BTC_XRP,10-Apr-2023 00:01:29.657908,BUY_SELL_SELL, XRP/USDT, 0.50801, 29.467923859766543,XRP/BTC, 1.783e-05, 29.467923859766543, BTC/USDT, 28474.0, 0.0005243622562547982,15, 14.900829502829927, False,0.7159171104431152,,BSS_XRP/USDT_XRP/BTC_BTC/USDT
USDT_BTC_DOGE,10-Apr-2023 00:01:30.496252,BUY_BUY_SELL, BTC/USDT, 28475.0, 0.0005257243195785777,DOGE/BTC, 2.94e-06, 178.46016018347638, DOGE/USDT, 0.083678, 178.46016018347638,15, 14.90332290526527, False,0.8353159427642822,,BBS_BTC/USDT_DOGE/BTC_DOGE/USDT
USDT_BTC_DOGE,10-Apr-2023 00:01:31.249333,BUY_SELL_SELL, DOGE/USDT, 0.083772, 178.6993267440195,DOGE/BTC, 2.93e-06, 178.6993267440195, BTC/USDT, 28474.0, 0.0005225418493052572,15, 14.849098903883656, False,0.7521021366119385,,BSS_DOGE/USDT_DOGE/BTC_BTC/USDT
USDT_EUR_BTC,10-Apr-2023 00:01:31.984585,BUY_BUY_SELL, EUR/USDT, 1.0892, 13.7440323172971,BTC/EUR, 26163.0, 0.0005242726083653444, BTC/USDT, 28474.0, 0.0005242726083653444,15, 14.898281974093626, False,0.7342541217803955,,BBS_EUR/USDT_BTC/EUR_BTC/USDT
USDT_EUR_BTC,10-Apr-2023 00:01:32.779013,BUY_SELL_SELL, BTC/USDT, 28475.0, 0.0005257243195785777,BTC/EUR, 26150.0, 0.0005257243195785777, EUR/USDT, 1.0886, 13.720195575065846,15, 14.905933293210646, False,0.7934436798095703,,BSS_BTC/USDT_BTC/EUR_EUR/USDT
USDT_BTC_VET,10-Apr-2023 00:01:33.568521,BUY_BUY_SELL, BTC/USDT, 28475.0, 0.0005257243195785777,VET/BTC, 8.6e-07, 610.0847336504889, VET/USDT, 0.024387, 610.0847336504889,15, 14.850460532124767, False,0.7895078659057617,,BBS_BTC/USDT_VET/BTC_VET/USDT
USDT_BTC_VET,10-Apr-2023 00:01:34.314355,BUY_SELL_SELL, VET/USDT, 0.024462, 611.9695854795193,VET/BTC, 8.5e-07, 611.9695854795193, BTC/USDT, 28474.0, 0.0005191337993622762,15, 14.75225217143537, False,0.7438311576843262,,BSS_VET/USDT_VET/BTC_BTC/USDT
USDT_GBP_BTC,10-Apr-2023 00:01:35.135578,BUY_BUY_SELL, GBP/USDT, 1.2409, 12.063824643403981,BTC/GBP, 22955.0, 0.0005246799526951502, BTC/USDT, 28474.0, 0.0005246799526951502,15, 14.909857499095624, False,0.8192486763000488,,BBS_GBP/USDT_BTC/GBP_BTC/USDT
USDT_GBP_BTC,10-Apr-2023 00:01:35.905635,BUY_SELL_SELL, BTC/USDT, 28475.0, 0.0005257243195785777,BTC/GBP, 22940.0, 0.0005257243195785777, GBP/USDT, 1.2407, 12.035995659350307,15, 14.903193694926813, False,0.770033597946167,,BSS_BTC/USDT_BTC/GBP_GBP/USDT
USDT_GBP_BTC,10-Apr-2023 00:01:36.684439,BUY_BUY_SELL, GBP/USDT, 1.2409, 12.063824643403981,BTC/GBP, 22955.0, 0.0005246799526951502, BTC/USDT, 28474.0, 0.0005246799526951502,15, 14.909857499095624, False,0.7758045196533203,,BBS_GBP/USDT_BTC/GBP_BTC/USDT
USDT_GBP_BTC,10-Apr-2023 00:01:37.447665,BUY_SELL_SELL, BTC/USDT, 28475.0, 0.0005257243195785777,BTC/GBP, 22940.0, 0.0005257243195785777, GBP/USDT, 1.2407, 12.035995659350307,15, 14.903193694926813, False,0.762242317199707,,BSS_BTC/USDT_BTC/GBP_GBP/USDT
USDT_ETH_LEO,10-Apr-2023 00:01:38.265763,BUY_BUY_SELL, ETH/USDT, 1871.3, 0.007999786244856517,LEO/ETH, 0.0018083, 4.415078622112926, LEO/USDT, 3.372, 4.415078622112926,15, 14.857869823537255, False,0.8170778751373291,,BBS_ETH/USDT_LEO/ETH_LEO/USDT
USDT_ETH_LEO,10-Apr-2023 00:01:39.040851,BUY_SELL_SELL, LEO/USDT, 3.4013, 4.401258342398495,LEO/ETH, 0.0017559, 4.401258342398495, ETH/USDT, 1871.2, 0.007712713184370681,15, 14.403164852773232, False,0.7730882167816162,,BSS_LEO/USDT_LEO/ETH_ETH/USDT
USDT_BTC_LTC,10-Apr-2023 00:01:39.824365,BUY_BUY_SELL, BTC/USDT, 28475.0, 0.0005257243195785777,LTC/BTC, 0.0031908, 0.16443301709271044, LTC/USDT, 90.805, 0.16443301709271044,15, 14.901477436869365, False,0.7815098762512207,,BBS_BTC/USDT_LTC/BTC_LTC/USDT
USDT_BTC_LTC,10-Apr-2023 00:01:40.575206,BUY_SELL_SELL, LTC/USDT, 90.88, 0.16472271126760565,LTC/BTC, 0.0031882, 0.16472271126760565, BTC/USDT, 28474.0, 0.0005241186101672536,15, 14.893905799290573, False,0.7498455047607422,,BSS_LTC/USDT_LTC/BTC_BTC/USDT
USDT_EUR_ETH,10-Apr-2023 00:01:41.441928,BUY_BUY_SELL, EUR/USDT, 1.0893, 13.742770586615258,ETH/EUR, 1719.1, 0.007978177561190174, ETH/USDT, 1871.2, 0.007978177561190174,15, 14.898908320794055, False,0.86572265625,,BBS_EUR/USDT_ETH/EUR_ETH/USDT
USDT_EUR_ETH,10-Apr-2023 00:01:42.172582,BUY_SELL_SELL, ETH/USDT, 1871.3, 0.007999786244856517,ETH/EUR, 1718.3, 0.007999786244856517, EUR/USDT, 1.0886, 13.718540639127879,15, 14.9041353330751, False,0.7306714057922363,,BSS_ETH/USDT_ETH/EUR_EUR/USDT
USDT_BTC_LEO,10-Apr-2023 00:01:42.953669,BUY_BUY_SELL, BTC/USDT, 28475.0, 0.0005257243195785777,LEO/BTC, 0.00011884, 4.414951791816059, LEO/USDT, 3.372, 4.414951791816059,15, 14.857443007119743, False,0.7770864963531494,,BBS_BTC/USDT_LEO/BTC_LEO/USDT
USDT_BTC_LEO,10-Apr-2023 00:01:43.709468,BUY_SELL_SELL, LEO/USDT, 3.4013, 4.401258342398495,LEO/BTC, 0.00011731, 4.401258342398495, BTC/USDT, 28474.0, 0.0005152789929144738,15, 14.642709936158235, False,0.7548298835754395,,BSS_LEO/USDT_LEO/BTC_BTC/USDT
USDT_BTC_ALGO,10-Apr-2023 00:01:44.516807,BUY_BUY_SELL, BTC/USDT, 28475.0, 0.0005257243195785777,ALGO/BTC, 7.65e-06, 68.58468901168897, ALGO/USDT, 0.21762, 68.58468901168897,15, 14.895549222678305, False,0.8063697814941406,,BBS_BTC/USDT_ALGO/BTC_ALGO/USDT
USDT_BTC_ALGO,10-Apr-2023 00:01:45.320069,BUY_SELL_SELL, ALGO/USDT, 0.21787, 68.71069904071236,ALGO/BTC, 7.63e-06, 68.71069904071236, BTC/USDT, 28474.0, 0.0005232141084132739,15, 14.868202525913643, False,0.8022229671478271,,BSS_ALGO/USDT_ALGO/BTC_BTC/USDT
USDT_JPY_BTC,10-Apr-2023 00:01:46.023910,BUY_BUY_SELL, JPY/USDT, 0.0075745, 1976.3680771007987,BTC/JPY, 3764400.0, 0.0005239653971274565, BTC/USDT, 28474.0, 0.0005239653971274565,15, 14.889551936371582, False,0.7008566856384277,,BBS_JPY/USDT_BTC/JPY_BTC/USDT
USDT_JPY_BTC,10-Apr-2023 00:01:46.792895,BUY_SELL_SELL, BTC/USDT, 28475.0, 0.0005257243195785777,BTC/JPY, 3760300.0, 0.0005257243195785777, JPY/USDT, 0.0075651, 1972.927396593503,15, 14.895542261873572, False,0.7689893245697021,,BSS_BTC/USDT_BTC/JPY_JPY/USDT
USDT_BTC_EOS,10-Apr-2023 00:01:47.587900,BUY_BUY_SELL, BTC/USDT, 28475.0, 0.0005257243195785777,EOS/BTC, 4.239e-05, 12.377279333319663, EOS/USDT, 1.2051, 12.377279333319663,15, 14.88602760593436, False,0.7919766902923584,,BBS_BTC/USDT_EOS/BTC_EOS/USDT
USDT_BTC_EOS,10-Apr-2023 00:01:48.321680,BUY_SELL_SELL, EOS/USDT, 1.2064, 12.408819628647215,EOS/BTC, 4.232e-05, 12.408819628647215, BTC/USDT, 28474.0, 0.0005240909641909815,15, 14.893120182145259, False,0.7327923774719238,,BSS_EOS/USDT_EOS/BTC_BTC/USDT
USDT_BTC_ATOM,10-Apr-2023 00:01:49.809375,BUY_BUY_SELL, BTC/USDT, 28475.0, 0.0005257243195785777,ATOM/BTC, 0.00038852, 1.3504397995969848, ATOM/USDT, 11.045, 1.3504397995969848,15, 14.8857763713756, False,0.7028892040252686,,BBS_BTC/USDT_ATOM/BTC_ATOM/USDT
USDT_BTC_ATOM,10-Apr-2023 00:01:50.560226,BUY_SELL_SELL, ATOM/USDT, 11.064, 1.3530368763557483,ATOM/BTC, 0.0003878, 1.3530368763557483, BTC/USDT, 28474.0, 0.0005236582852494577,15, 14.880824722164673, False,0.7508540153503418,,BSS_ATOM/USDT_ATOM/BTC_BTC/USDT
USDT_BTC_CHSB,10-Apr-2023 00:01:51.448219,BUY_BUY_SELL, BTC/USDT, 28475.0, 0.0005257243195785777,CHSB/BTC, 6.61e-06, 79.3756234401544, CHSB/USDT, 0.18689, 79.3756234401544,15, 14.804841244200995, False,0.8889970779418945,,BBS_BTC/USDT_CHSB/BTC_CHSB/USDT
USDT_BTC_CHSB,10-Apr-2023 00:01:52.170893,BUY_SELL_SELL, CHSB/USDT, 0.18874, 79.31546042174419,CHSB/BTC, 6.56e-06, 79.31546042174419, BTC/USDT, 28488.0, 0.0005192688015259086,15, 14.763343758634345, False,0.7176687717437744,,BSS_CHSB/USDT_CHSB/BTC_BTC/USDT
USDT_ETH_ETH2X,10-Apr-2023 00:01:52.968052,BUY_BUY_SELL, ETH/USDT, 1872.7, 0.007993805735034977,ETH2X/ETH, 0.99498, 0.008018068829086924, ETH2X/USDT, 1655.9, 0.008018068829086924,15, 13.250565933736867, False,0.7941975593566895,,BBS_ETH/USDT_ETH2X/ETH_ETH2X/USDT
USDT_ETH_ETH2X,10-Apr-2023 00:01:53.655664,BUY_SELL_SELL, ETH2X/USDT, 1866.0, 0.008023510751541266,ETH2X/ETH, 0.95201, 0.008023510751541266, ETH/USDT, 1871.9, 0.007623185545633651,15.0, 14.24130134082589, False,0.6865675449371338,,BSS_ETH2X/USDT_ETH2X/ETH_ETH/USDT
USDT_JPY_ETH,10-Apr-2023 00:01:54.452112,BUY_BUY_SELL, JPY/USDT, 0.007577, 1975.7392022455676,ETH/JPY, 247660.0, 0.007961672146657016, ETH/USDT, 1871.9, 0.007961672146657016,15.0, 14.873647183144614, False,0.7934432029724121,,BBS_JPY/USDT_ETH/JPY_ETH/USDT
USDT_JPY_ETH,10-Apr-2023 00:01:55.238106,BUY_SELL_SELL, ETH/USDT, 1872.7, 0.007993805735034977,ETH/JPY, 247090.0, 0.007993805735034977, JPY/USDT, 0.007565, 1971.2390801516528,15, 14.882598794064558, False,0.7859921455383301,,BSS_ETH/USDT_ETH/JPY_JPY/USDT
USDT_BTC_XRP,10-Apr-2023 00:01:56.009732,BUY_BUY_SELL, BTC/USDT, 28489.0, 0.0005254659693214925,XRP/BTC, 1.784e-05, 29.39546173670681, XRP/USDT, 0.50793, 29.39546173670681,15, 14.900975206165638, False,0.769916296005249,,BBS_BTC/USDT_XRP/BTC_XRP/USDT
USDT_BTC_XRP,10-Apr-2023 00:01:56.739176,BUY_SELL_SELL, XRP/USDT, 0.50827, 29.45284986326165,XRP/BTC, 1.783e-05, 29.45284986326165, BTC/USDT, 28488.0, 0.0005240940244358313,15, 14.900529786991706, False,0.728482723236084,,BSS_XRP/USDT_XRP/BTC_BTC/USDT
USDT_EURT_GBP,10-Apr-2023 00:01:57.534650,BUY_BUY_SELL, EURT/USDT, 1.0921, 13.70753593993224,GBP/EURT, 1.1406, 11.993793501711709, GBP/USDT, 1.2407, 11.993793501711709,15, 14.85093819837857, False,0.7937860488891602,,BBS_EURT/USDT_GBP/EURT_GBP/USDT
USDT_EURT_GBP,10-Apr-2023 00:01:58.286136,BUY_SELL_SELL, GBP/USDT, 1.2409, 12.063824643403981,GBP/EURT, 1.1372, 12.063824643403981, EURT/USDT, 1.0884, 13.691543421710048,15, 14.872072108468839, False,0.7494826316833496,,BSS_GBP/USDT_GBP/EURT_EURT/USDT
USDT_EUR_EURT,10-Apr-2023 00:01:59.076967,BUY_BUY_SELL, EUR/USDT, 1.0893, 13.742770586615258,EURT/EUR, 1.0015, 13.69474293104546, EURT/USDT, 1.0884, 13.69474293104546,15, 14.87554748973758, False,0.7888326644897461,,BBS_EUR/USDT_EURT/EUR_EURT/USDT
USDT_EUR_EURT,10-Apr-2023 00:01:59.833492,BUY_SELL_SELL, EURT/USDT, 1.0921, 13.70753593993224,EURT/EUR, 0.99974, 13.70753593993224, EUR/USDT, 1.0886, 13.676564036626681,15, 14.858530995051263, False,0.7565538883209229,,BSS_EURT/USDT_EURT/EUR_EUR/USDT
USDT_MIM_BTC,10-Apr-2023 00:02:00.652637,BUY_BUY_SELL, MIM/USDT, 0.99018, 15.118463309701268,BTC/MIM, 30225.0, 0.0004991969026660667, BTC/USDT, 28502.0, 0.0004991969026660667,15, 14.199653899548657, False,0.8171460628509521,,BBS_MIM/USDT_BTC/MIM_BTC/USDT
USDT_MIM_BTC,10-Apr-2023 00:02:01.400820,BUY_SELL_SELL, BTC/USDT, 28509.0, 0.0005250973376828371,BTC/MIM, 28749.0, 0.0005250973376828371, MIM/USDT, 0.94758, 15.065831314321796,15, 14.304012250690045, False,0.7471826076507568,,BSS_BTC/USDT_BTC/MIM_MIM/USDT
USDT_EUR_TRX,10-Apr-2023 00:02:02.218847,BUY_BUY_SELL, EUR/USDT, 1.0893, 13.742770586615258,TRX/EUR, 0.061521, 222.93664026010677, TRX/USDT, 0.066779, 222.93664026010677,15, 14.857710928129812, False,0.8160305023193359,,BBS_EUR/USDT_TRX/EUR_TRX/USDT
USDT_EUR_TRX,10-Apr-2023 00:02:02.930996,BUY_SELL_SELL, TRX/USDT, 0.066828, 224.00790087987073,TRX/EUR, 0.061303, 224.00790087987073, EUR/USDT, 1.0886, 13.704891634943438,15, 14.88930674373183, False,0.712151050567627,,BSS_TRX/USDT_TRX/EUR_EUR/USDT
USDT_BTC_VET,10-Apr-2023 00:02:03.810128,BUY_BUY_SELL, BTC/USDT, 28507.0, 0.0005251341775704213,VET/BTC, 8.6e-07, 609.3998944363726, VET/USDT, 0.024406, 609.3998944363726,15, 14.845348201356247, False,0.8758893013000488,,BBS_BTC/USDT_VET/BTC_VET/USDT
USDT_BTC_VET,10-Apr-2023 00:02:04.532561,BUY_SELL_SELL, VET/USDT, 0.024484, 611.4197026629636,VET/BTC, 8.5e-07, 611.4197026629636, BTC/USDT, 28504.0, 0.000518667333768992,15, 14.754525494387847, False,0.7224307060241699,,BSS_VET/USDT_VET/BTC_BTC/USDT
USDT_TRY_BTC,10-Apr-2023 00:02:05.353411,BUY_BUY_SELL, TRY/USDT, 0.051898, 288.45042198157927,BTC/TRY, 567230.0, 0.0005075075738899848, BTC/USDT, 28504.0, 0.0005075075738899848,15, 14.437063894387808, False,0.8188834190368652,,BBS_TRY/USDT_BTC/TRY_BTC/USDT
USDT_TRY_BTC,10-Apr-2023 00:02:06.141993,BUY_SELL_SELL, BTC/USDT, 28507.0, 0.0005251341775704213,BTC/TRY, 551050.0, 0.0005251341775704213, TRY/USDT, 0.050582, 288.79643817308033,15, 14.58027802600566, False,0.7875547409057617,,BSS_BTC/USDT_BTC/TRY_TRY/USDT
USDT_BTC_ICP,10-Apr-2023 00:02:06.915620,BUY_BUY_SELL, BTC/USDT, 28507.0, 0.0005251341775704213,ICP/BTC, 0.00017787, 2.948397413638289, ICP/USDT, 5.0512, 2.948397413638289,15, 14.863159125738186, False,0.7736318111419678,,BBS_BTC/USDT_ICP/BTC_ICP/USDT
USDT_BTC_ICP,10-Apr-2023 00:02:07.686871,BUY_SELL_SELL, ICP/USDT, 5.0615, 2.9576212585202017,ICP/BTC, 0.00017702, 2.9576212585202013, BTC/USDT, 28499.0, 0.0005225781986910657,15, 14.863170172327687, False,0.7692503929138184,,BSS_ICP/USDT_ICP/BTC_BTC/USDT
USDT_BTC_AMPL,10-Apr-2023 00:02:08.465372,BUY_BUY_SELL, BTC/USDT, 28508.0, 0.0005251157569804968,AMPL/BTC, 3.796e-05, 13.80573038636817, AMPL/USDT, 1.0743, 13.80573038636817,15, 14.801833161767176, False,0.7775001525878906,,BBS_BTC/USDT_AMPL/BTC_AMPL/USDT
USDT_BTC_AMPL,10-Apr-2023 00:02:09.228753,BUY_SELL_SELL, AMPL/USDT, 1.082, 13.881379834372897,AMPL/BTC, 3.785e-05, 13.881379834372897, BTC/USDT, 28499.0, 0.000524359406277552,15.0, 14.913831282064947, False,0.7623553276062012,,BSS_AMPL/USDT_AMPL/BTC_BTC/USDT
USDT_BTC_SOL,10-Apr-2023 00:02:10.043101,BUY_BUY_SELL, BTC/USDT, 28508.0, 0.0005251157569804968,SOL/BTC, 0.00071747, 0.7304354543974463, SOL/USDT, 20.418, 0.7304354543974463,15, 14.884203045671283, False,0.8123514652252197,,BBS_BTC/USDT_SOL/BTC_SOL/USDT
