USDT/BUSD/QTUM,10-May-2022 00:31:29.031385,BUY_BUY_SELL, BUSD/USDT, 1.0001, 100,QTUM/BUSD, 4.78, 99.990001, QTUM/USDT, 4.79, 20.89749184,100, 99.99888692, False,-0.34998464584350586
USDT/BUSD/QTUM,10-May-2022 00:31:29.366433,BUY_SELL_SELL, QTUM/USDT, 4.787, 100,QTUM/BUSD, 4.797, 20.86902026, BUSD/USDT, 1.0002, 100.0085815,100, 100.02858322, True,-0.3351097106933594
USDT/BUSD/VET,10-May-2022 00:31:29.695587,BUY_BUY_SELL, BUSD/USDT, 1.0001, 15.7707539,VET/BUSD, 0.04017, 15.76917698, VET/USDT, 0.0402, 392.56104000000005,15.7707539, 15.76517286, False,-0.32709383964538574
USDT/BUSD/VET,10-May-2022 00:31:30.062517,BUY_SELL_SELL, VET/USDT, 0.04019, 30.72652661,VET/BUSD, 0.0402, 764.53164, BUSD/USDT, 1.0002, 30.70343776,30.72652661, 30.70957845, False,-0.36596083641052246
USDT/BUSD/EUR,10-May-2022 00:31:31.372191,BUY_BUY_SELL, BUSD/USDT, 1.0001, 100,EUR/BUSD, 1.052, 99.990001, EUR/USDT, 1.053, 94.95248194,100, 99.88497852, False,-1.3087093830108643
USDT/BUSD/EUR,10-May-2022 00:31:31.724134,BUY_SELL_SELL, EUR/USDT, 1.052, 100,EUR/BUSD, 1.053, 94.96197719, BUSD/USDT, 1.0002, 99.89496702,100, 99.91494601, False,-0.349834680557251
USDT/BUSD/ICX,10-May-2022 00:31:32.049219,BUY_BUY_SELL, BUSD/USDT, 1.0001, 100,ICX/BUSD, 0.599, 99.990001, ICX/USDT, 0.601, 166.76128714,100, 100.12331004, True,-0.32408714294433594
USDT/BUSD/ICX,10-May-2022 00:31:32.363738,BUY_SELL_SELL, ICX/USDT, 0.6, 100,ICX/BUSD, 0.601, 166.5, BUSD/USDT, 1.0002, 99.9664335,100, 99.98642679, False,-0.3135206699371338
USDT/BUSD/BNT,10-May-2022 00:31:33.628241,BUY_BUY_SELL, BUSD/USDT, 1.0001, 81.35786777,BNT/BUSD, 1.624, 81.3497328, BNT/USDT, 1.637, 50.092200000000005,81.35786777, 81.91893047, True,-1.2635047435760498
USDT/BUSD/BNT,10-May-2022 00:31:33.954953,BUY_SELL_SELL, BNT/USDT, 1.63, 100,BNT/BUSD, 1.643, 61.28834356, BUSD/USDT, 1.0002, 100.59605172,100, 100.61617093, True,-0.324749231338501
USDT/BUSD/ATOM,10-May-2022 00:31:34.277039,BUY_BUY_SELL, BUSD/USDT, 1.0001, 100,ATOM/BUSD, 13.77, 99.990001, ATOM/USDT, 13.77, 7.25417654,100, 99.79012095, False,-0.32009220123291016
USDT/BUSD/ATOM,10-May-2022 00:31:35.544611,BUY_SELL_SELL, ATOM/USDT, 13.76, 100,ATOM/BUSD, 13.78, 7.26017442, BUSD/USDT, 1.0002, 99.94515831,100, 99.96514734, False,-1.2665719985961914
USDT/BUSD/DASH,10-May-2022 00:31:36.806278,BUY_BUY_SELL, BUSD/USDT, 1.0001, 100,DASH/BUSD, 73.9, 99.990001, DASH/USDT, 74.0, 1.35169163,100, 99.92515544, False,-1.259671688079834
USDT/BUSD/DASH,10-May-2022 00:31:37.140298,BUY_SELL_SELL, DASH/USDT, 73.9, 100,DASH/BUSD, 74.1, 1.35182679, BUSD/USDT, 1.0002, 100.07019477,100, 100.09020881, True,-0.33202314376831055
USDT/BUSD/NEO,10-May-2022 00:31:38.409993,BUY_BUY_SELL, BUSD/USDT, 1.0001, 100,NEO/BUSD, 14.05, 99.990001, NEO/USDT, 14.06, 7.10960932,100, 99.86114593, False,-1.2677011489868164
USDT/BUSD/NEO,10-May-2022 00:31:39.734210,BUY_SELL_SELL, NEO/USDT, 14.05, 100,NEO/BUSD, 14.07, 7.11032028, BUSD/USDT, 1.0002, 99.94216413,100, 99.96215256, False,-1.322251319885254
USDT/BUSD/WAVES,10-May-2022 00:31:40.048446,BUY_BUY_SELL, BUSD/USDT, 1.0001, 100,WAVES/BUSD, 13.43, 99.990001, WAVES/USDT, 13.45, 7.43782658,100, 99.93872873, False,-0.3122415542602539
USDT/BUSD/WAVES,10-May-2022 00:31:40.611947,BUY_SELL_SELL, WAVES/USDT, 13.44, 100,WAVES/BUSD, 13.46, 7.43303571, BUSD/USDT, 1.0002, 99.948612,100, 99.96860172, False,-0.5625045299530029
USDT/BUSD/XTZ,10-May-2022 00:31:41.157915,BUY_BUY_SELL, BUSD/USDT, 1.0001, 100,XTZ/BUSD, 2.131, 99.990001, XTZ/USDT, 2.133, 46.87471188,100, 99.88377668, False,-0.541903018951416
USDT/BUSD/XTZ,10-May-2022 00:31:41.492180,BUY_SELL_SELL, XTZ/USDT, 2.132, 100,XTZ/BUSD, 2.133, 46.85741088, BUSD/USDT, 1.0002, 99.84691055,100, 99.86687993, False,-0.33230137825012207
USDT/BUSD/BAT,10-May-2022 00:31:42.759928,BUY_BUY_SELL, BUSD/USDT, 1.0001, 100,BAT/BUSD, 0.4695, 99.990001, BAT/USDT, 0.4704, 212.75827689,100, 99.98141196, False,-1.2667527198791504
USDT/BUSD/BAT,10-May-2022 00:31:43.218329,BUY_SELL_SELL, BAT/USDT, 0.4701, 100,BAT/BUSD, 0.471, 212.50797702, BUSD/USDT, 1.0002, 99.99116592,100, 100.01116415, True,-0.4584019184112549
USDT/BUSD/ENJ,10-May-2022 00:31:43.555961,BUY_BUY_SELL, BUSD/USDT, 1.0001, 100,ENJ/BUSD, 0.816, 99.990001, ENJ/USDT, 0.817, 122.41422916,100, 99.91241279, False,-0.33563876152038574
USDT/BUSD/ENJ,10-May-2022 00:31:44.110334,BUY_SELL_SELL, ENJ/USDT, 0.816, 100,ENJ/BUSD, 0.817, 122.42647059, BUSD/USDT, 1.0002, 99.92240404,100, 99.94238852, False,-0.5533754825592041
USDT/BUSD/ONT,10-May-2022 00:31:44.423445,BUY_BUY_SELL, BUSD/USDT, 1.0001, 42.52960942,ONT/BUSD, 0.3749, 42.52535688, ONT/USDT, 0.3756, 113.43119999999999,42.52960942, 42.56215396, True,-0.31249165534973145
USDT/BUSD/ONT,10-May-2022 00:31:44.733333,BUY_SELL_SELL, ONT/USDT, 0.3754, 100,ONT/BUSD, 0.3761, 266.11614278, BUSD/USDT, 1.0002, 99.98619502,100, 100.00619226, False,-0.3095393180847168
USDT/BUSD/RVN,10-May-2022 00:31:45.047034,BUY_BUY_SELL, BUSD/USDT, 1.0001, 17.76534121,RVN/BUSD, 0.03429, 17.76356485, RVN/USDT, 0.03435, 518.03922,17.76534121, 17.77685256, True,-0.31263303756713867
USDT/BUSD/RVN,10-May-2022 00:31:45.350757,BUY_SELL_SELL, RVN/USDT, 0.03434, 7.17290926,RVN/BUSD, 0.03438, 208.879128, BUSD/USDT, 1.0002, 7.17408316,7.17290926, 7.17551798, False,-0.30164384841918945
USDT/BUSD/ALGO,10-May-2022 00:31:45.675935,BUY_BUY_SELL, BUSD/USDT, 1.0001, 100,ALGO/BUSD, 0.6169, 99.990001, ALGO/USDT, 0.6173, 161.92253363,100, 99.85482523, False,-0.3232154846191406
USDT/BUSD/ALGO,10-May-2022 00:31:45.983463,BUY_SELL_SELL, ALGO/USDT, 0.6172, 100,ALGO/BUSD, 0.6175, 161.86001296, BUSD/USDT, 1.0002, 99.84860944,100, 99.86857916, False,-0.3065311908721924
USDT/BUSD/TOMO,10-May-2022 00:31:46.313742,BUY_BUY_SELL, BUSD/USDT, 1.0001, 87.54138526,TOMO/BUSD, 0.79, 87.532632, TOMO/USDT, 0.792, 110.80080000000001,87.54138526, 87.66647937, True,-0.3299269676208496
USDT/BUSD/TOMO,10-May-2022 00:31:46.626029,BUY_SELL_SELL, TOMO/USDT, 0.791, 100,TOMO/BUSD, 0.794, 126.29582807, BUSD/USDT, 1.0002, 100.1786086,100, 100.19864432, True,-0.31128501892089844
USDT/BUSD/XMR,10-May-2022 00:31:46.987197,BUY_BUY_SELL, BUSD/USDT, 1.0001, 100,XMR/BUSD, 184.9, 99.990001, XMR/USDT, 185.3, 0.54023802,100, 100.005999, False,-0.3594543933868408
USDT/BUSD/XMR,10-May-2022 00:31:47.317291,BUY_SELL_SELL, XMR/USDT, 185.1, 100,XMR/BUSD, 185.3, 0.53970826, BUSD/USDT, 1.0002, 99.90793264,100, 99.92791423, False,-0.3291294574737549
USDT/BUSD/ZEC,10-May-2022 00:31:47.643684,BUY_BUY_SELL, BUSD/USDT, 1.0001, 100,ZEC/BUSD, 98.4, 99.990001, ZEC/USDT, 98.5, 1.01514239,100, 99.89153389, False,-0.3253962993621826
USDT/BUSD/ZEC,10-May-2022 00:31:47.958968,BUY_SELL_SELL, ZEC/USDT, 98.4, 100,ZEC/BUSD, 98.5, 1.0152439, BUSD/USDT, 1.0002, 99.90152263,100, 99.92150293, False,-0.3131983280181885
USDT/BUSD/DATA,10-May-2022 00:31:48.307733,BUY_BUY_SELL, BUSD/USDT, 1.0001, 0.61939012,DATA/BUSD, 0.04251, 0.61932819, DATA/USDT, 0.04285, 14.568999999999999,0.61939012, 0.62365737, False,-0.3470902442932129
USDT/BUSD/DATA,10-May-2022 00:31:48.652402,BUY_SELL_SELL, DATA/USDT, 0.04273, 2.756085,DATA/BUSD, 0.043, 64.5, BUSD/USDT, 1.0002, 2.7707265,2.756085, 2.77128065, True,-0.31754136085510254
USDT/BUSD/SOL,10-May-2022 00:31:49.283070,BUY_SELL_SELL, SOL/USDT, 66.75, 100,SOL/BUSD, 66.76, 1.49662921, BUSD/USDT, 1.0002, 99.81505109,100, 99.8350141, False,-0.30695295333862305
USDT/BUSD/CTSI,10-May-2022 00:31:49.633418,BUY_BUY_SELL, BUSD/USDT, 1.0001, 44.29269923,CTSI/BUSD, 0.209, 44.2882704, CTSI/USDT, 0.2096, 211.90560000000002,44.29269923, 44.37099835, True,-0.34835243225097656
USDT/BUSD/CTSI,10-May-2022 00:31:49.963248,BUY_SELL_SELL, CTSI/USDT, 0.2091, 17.26797984,CTSI/BUSD, 0.2096, 82.5824, BUSD/USDT, 1.0002, 17.29196177,17.26797984, 17.29542016, True,-0.3277473449707031
USDT/BUSD/HBAR,10-May-2022 00:31:50.305178,BUY_BUY_SELL, BUSD/USDT, 1.0001, 100,HBAR/BUSD, 0.113, 99.990001, HBAR/USDT, 0.1132, 883.98239822,100, 99.96674067, False,-0.3408522605895996
USDT/BUSD/HBAR,10-May-2022 00:31:50.630841,BUY_SELL_SELL, HBAR/USDT, 0.1131, 31.38204927,HBAR/BUSD, 0.1133, 277.4717, BUSD/USDT, 1.0002, 31.40610607,31.38204927, 31.41238729, True,-0.32469773292541504
USDT/BUSD/MATIC,10-May-2022 00:31:50.951064,BUY_BUY_SELL, BUSD/USDT, 1.0001, 100,MATIC/BUSD, 0.846, 99.990001, MATIC/USDT, 0.847, 118.07329905,100, 99.90807622, False,-0.3192272186279297
USDT/BUSD/MATIC,10-May-2022 00:31:51.289339,BUY_SELL_SELL, MATIC/USDT, 0.846, 100,MATIC/BUSD, 0.847, 118.08510638, BUSD/USDT, 1.0002, 99.91806701,100, 99.93805062, False,-0.3372783660888672
USDT/BUSD/WRX,10-May-2022 00:31:51.615806,BUY_BUY_SELL, BUSD/USDT, 1.0001, 100,WRX/BUSD, 0.372, 99.990001, WRX/USDT, 0.375, 268.52153494,100, 100.59488002, True,-0.32646679878234863
USDT/BUSD/WRX,10-May-2022 00:31:51.926414,BUY_SELL_SELL, WRX/USDT, 0.373, 100,WRX/BUSD, 0.375, 267.82841824, BUSD/USDT, 1.0002, 100.33522118,100, 100.35528822, True,-0.30805349349975586
USDT/BUSD/ZIL,10-May-2022 00:31:52.234769,BUY_BUY_SELL, BUSD/USDT, 1.0001, 85.7073697,ZIL/BUSD, 0.06679, 85.69879982, ZIL/USDT, 0.06687, 1283.108247,85.7073697, 85.71564703, False,-0.3069157600402832
USDT/BUSD/ZIL,10-May-2022 00:31:52.553533,BUY_SELL_SELL, ZIL/USDT, 0.06685, 37.85206437,ZIL/BUSD, 0.06689, 566.2238500000001, BUSD/USDT, 1.0002, 37.83683862,37.85206437, 37.84440599, False,-0.3177683353424072
USDT/BUSD/KNC,10-May-2022 00:31:52.874808,BUY_BUY_SELL, BUSD/USDT, 1.0001, 100,KNC/BUSD, 2.244, 99.990001, KNC/USDT, 2.247, 44.51426516,100, 99.92353026, False,-0.3201308250427246
USDT/BUSD/KNC,10-May-2022 00:31:53.178672,BUY_SELL_SELL, KNC/USDT, 2.246, 100,KNC/BUSD, 2.249, 44.47907391, BUSD/USDT, 1.0002, 99.93340378,100, 99.95339046, False,-0.3037075996398926
USDT/BUSD/LRC,10-May-2022 00:31:53.511247,BUY_BUY_SELL, BUSD/USDT, 1.0001, 100,LRC/BUSD, 0.5824, 99.990001, LRC/USDT, 0.5833, 171.51444196,100, 99.94432963, False,-0.33157849311828613
USDT/BUSD/LRC,10-May-2022 00:31:53.838199,BUY_SELL_SELL, LRC/USDT, 0.5832, 78.3085968,LRC/BUSD, 0.5838, 134.274, BUSD/USDT, 1.0002, 78.31077204,78.3085968, 78.32643419, True,-0.3271522521972656
USDT/BUSD/GBP,10-May-2022 00:31:54.159918,BUY_BUY_SELL, BUSD/USDT, 1.0001, 100,GBP/BUSD, 1.231, 99.990001, GBP/USDT, 1.232, 81.14541917,100, 99.87118526, False,-0.3195188045501709
USDT/BUSD/GBP,10-May-2022 00:31:54.475999,BUY_SELL_SELL, GBP/USDT, 1.231, 100,GBP/BUSD, 1.232, 81.15353371, BUSD/USDT, 1.0002, 99.88117238,100, 99.90114861, False,-0.31511449813842773
USDT/BUSD/DGB,10-May-2022 00:31:54.778974,BUY_BUY_SELL, BUSD/USDT, 1.0001, 2.87554621,DGB/BUSD, 0.01492, 2.87525868, DGB/USDT, 0.01498, 192.71170800000002,2.87554621, 2.88393457, False,-0.30297422409057617
USDT/BUSD/DGB,10-May-2022 00:31:55.107359,BUY_SELL_SELL, DGB/USDT, 0.01495, 4.50447539,DGB/BUSD, 0.01502, 301.302702, BUSD/USDT, 1.0002, 4.52104101,4.50447539, 4.52194522, True,-0.32758235931396484
USDT/BUSD/COMP,10-May-2022 00:31:55.415049,BUY_BUY_SELL, BUSD/USDT, 1.0001, 34.3594356,COMP/BUSD, 84.0, 34.355999999999995, COMP/USDT, 84.1, 0.408591,34.3594356, 34.3281406, False,-0.3055284023284912
USDT/BUSD/COMP,10-May-2022 00:31:55.731883,BUY_SELL_SELL, COMP/USDT, 84.0, 100,COMP/BUSD, 84.1, 1.18928571, BUSD/USDT, 1.0002, 99.91890928,100, 99.93889306, False,-0.31583571434020996
USDT/BUSD/SXP,10-May-2022 00:31:56.090454,BUY_BUY_SELL, BUSD/USDT, 1.0001, 100,SXP/BUSD, 0.735, 99.990001, SXP/USDT, 0.736, 135.90477687,100, 99.92588986, False,-0.3575751781463623
USDT/BUSD/SXP,10-May-2022 00:31:56.401394,BUY_SELL_SELL, SXP/USDT, 0.735, 86.6712,SXP/BUSD, 0.737, 117.92, BUSD/USDT, 1.0002, 86.82013296,86.6712, 86.83749699, True,-0.31086015701293945
USDT/BUSD/SNX,10-May-2022 00:31:56.716966,BUY_BUY_SELL, BUSD/USDT, 1.0001, 100,SNX/BUSD, 3.483, 99.990001, SNX/USDT, 3.49, 28.67930261,100, 99.99067534, False,-0.31365299224853516
USDT/BUSD/SNX,10-May-2022 00:31:57.025038,BUY_SELL_SELL, SNX/USDT, 3.487, 100,SNX/BUSD, 3.49, 28.64926871, BUSD/USDT, 1.0002, 99.88596185,100, 99.90593904, False,-0.306110143661499
USDT/BUSD/STORJ,10-May-2022 00:31:57.565880,BUY_BUY_SELL, BUSD/USDT, 1.0001, 100,STORJ/BUSD, 0.6675, 99.990001, STORJ/USDT, 0.6698, 149.64795656,100, 100.1339671, True,-0.5398762226104736
USDT/BUSD/STORJ,10-May-2022 00:31:57.896647,BUY_SELL_SELL, STORJ/USDT, 0.6684, 100,STORJ/BUSD, 0.6715, 149.46140036, BUSD/USDT, 1.0002, 100.26296701,100, 100.2830196, True,-0.3297696113586426
USDT/BUSD/MKR,10-May-2022 00:31:58.229233,BUY_BUY_SELL, BUSD/USDT, 1.0001, 100,MKR/BUSD, 1077.0, 99.990001, MKR/USDT, 1079.0, 0.09274839,100, 99.9754373, False,-0.33059263229370117
USDT/BUSD/MKR,10-May-2022 00:31:58.537435,BUY_SELL_SELL, MKR/USDT, 1078.0, 85.91659999999999,MKR/BUSD, 1080.0, 0.0796203, BUSD/USDT, 1.0002, 85.90393408,85.91659999999999, 85.92111487, False,-0.3072371482849121
USDT/BUSD/RUNE,10-May-2022 00:31:58.844603,BUY_BUY_SELL, BUSD/USDT, 1.0001, 100,RUNE/BUSD, 4.869, 99.990001, RUNE/USDT, 4.874, 20.51550853,100, 99.89259599, False,-0.3061692714691162
USDT/BUSD/RUNE,10-May-2022 00:31:59.163661,BUY_SELL_SELL, RUNE/USDT, 4.872, 13.1544,RUNE/BUSD, 4.873, 2.6973, BUSD/USDT, 1.0002, 13.13079896,13.1544, 13.13342512, False,-0.3170948028564453
USDT/BUSD/MANA,10-May-2022 00:31:59.509033,BUY_BUY_SELL, BUSD/USDT, 1.0001, 52.66146562,MANA/BUSD, 1.1447, 52.656200000000005, MANA/USDT, 1.1458, 45.954,52.66146562, 52.60143911, False,-0.3443748950958252
USDT/BUSD/MANA,10-May-2022 00:31:59.839094,BUY_SELL_SELL, MANA/USDT, 1.1454, 60.37036872,MANA/BUSD, 1.1458, 52.706799999999994, BUSD/USDT, 1.0002, 60.33105999,60.37036872, 60.3431262, False,-0.3280646800994873
USDT/BUSD/DOGE,10-May-2022 00:32:00.225493,BUY_BUY_SELL, BUSD/USDT, 1.0001, 100,DOGE/BUSD, 0.1092, 99.990001, DOGE/USDT, 0.1093, 914.74369047,100, 99.88150388, False,-0.38440537452697754
USDT/BUSD/DOGE,10-May-2022 00:32:00.551343,BUY_SELL_SELL, DOGE/USDT, 0.1092, 100,DOGE/BUSD, 0.1093, 914.83516483, BUSD/USDT, 1.0002, 99.89149204,100, 99.91147034, False,-0.3208634853363037
USDT/BUSD/ZRX,10-May-2022 00:32:00.857082,BUY_BUY_SELL, BUSD/USDT, 1.0001, 100,ZRX/BUSD, 0.5329, 99.990001, ZRX/USDT, 0.5342, 187.44607056,100, 100.0335572, True,-0.30537891387939453
USDT/BUSD/ZRX,10-May-2022 00:32:01.194060,BUY_SELL_SELL, ZRX/USDT, 0.5335, 100,ZRX/BUSD, 0.5343, 187.25398313, BUSD/USDT, 1.0002, 99.94975339,100, 99.96974334, False,-0.3353712558746338
USDT/BUSD/AUD,10-May-2022 00:32:01.547629,BUY_BUY_SELL, BUSD/USDT, 1.0001, 100,AUD/BUSD, 0.6934, 99.990001, AUD/USDT, 0.6935, 144.05827949,100, 99.80451241, False,-0.35157346725463867
USDT/BUSD/AUD,10-May-2022 00:32:01.892485,BUY_SELL_SELL, AUD/USDT, 0.6934, 100,AUD/BUSD, 0.6935, 144.07268532, BUSD/USDT, 1.0002, 99.81449286,100, 99.83445576, False,-0.3438587188720703
USDT/BUSD/FIO,10-May-2022 00:32:03.207549,BUY_BUY_SELL, BUSD/USDT, 1.0001, 27.09750357,FIO/BUSD, 0.0689, 27.09479409, FIO/USDT, 0.0691, 393.24809999999997,27.09750357, 27.14627027, True,-1.3139839172363281
USDT/BUSD/FIO,10-May-2022 00:32:03.581318,BUY_SELL_SELL, FIO/USDT, 0.0687, 6.95411628,FIO/BUSD, 0.0701, 101.22439999999999, BUSD/USDT, 1.0002, 7.08873461,6.95411628, 7.09015236, True,-0.37177538871765137
USDT/BUSD/AVA,10-May-2022 00:32:03.913692,BUY_BUY_SELL, BUSD/USDT, 1.0001, 61.38973836,AVA/BUSD, 1.003, 61.383599999999994, AVA/USDT, 1.008, 61.1388,61.38973836, 61.56628249, True,-0.3303806781768799
USDT/BUSD/AVA,10-May-2022 00:32:04.221071,BUY_SELL_SELL, AVA/USDT, 1.005, 61.998048,AVA/BUSD, 1.008, 61.689600000000006, BUSD/USDT, 1.0002, 62.12093368,61.998048, 62.13335787, True,-0.3057372570037842
USDT/BUSD/IOTA,10-May-2022 00:32:04.531659,BUY_BUY_SELL, BUSD/USDT, 1.0001, 24.1594157,IOTA/BUSD, 0.4165, 24.157, IOTA/USDT, 0.4171, 57.942,24.1594157, 24.14344059, False,-0.3091404438018799
USDT/BUSD/IOTA,10-May-2022 00:32:04.851098,BUY_SELL_SELL, IOTA/USDT, 0.417, 46.287,IOTA/BUSD, 0.4177, 110.889, BUSD/USDT, 1.0002, 46.27201696,46.287, 46.28127136, False,-0.31847429275512695
USDT/BUSD/BAL,10-May-2022 00:32:05.189514,BUY_BUY_SELL, BUSD/USDT, 1.0001, 100,BAL/BUSD, 11.0, 99.990001, BAL/USDT, 11.04, 9.08091009,100, 100.15299414, True,-0.33726072311401367
USDT/BUSD/BAL,10-May-2022 00:32:05.514010,BUY_SELL_SELL, BAL/USDT, 11.02, 100,BAL/BUSD, 11.05, 9.06533575, BUSD/USDT, 1.0002, 100.07178808,100, 100.09180244, True,-0.32265567779541016
USDT/BUSD/YFI,10-May-2022 00:32:05.827038,BUY_BUY_SELL, BUSD/USDT, 1.0001, 67.92952847,YFI/BUSD, 13137.86, 67.9227362, YFI/USDT, 13167.88, 0.00516483,67.92952847, 67.9418518, True,-0.3110320568084717
USDT/BUSD/YFI,10-May-2022 00:32:06.140078,BUY_SELL_SELL, YFI/USDT, 13142.37, 100,YFI/BUSD, 13174.66, 0.00760137, BUSD/USDT, 1.0002, 100.04531981,100, 100.06532887, True,-0.31191420555114746
USDT/BUSD/JST,10-May-2022 00:32:06.447189,BUY_BUY_SELL, BUSD/USDT, 1.0001, 34.71716721,JST/BUSD, 0.05459, 34.71369584, JST/USDT, 0.0547, 635.89844,34.71716721, 34.74886103, True,-0.30527210235595703
USDT/BUSD/JST,10-May-2022 00:32:06.758570,BUY_SELL_SELL, JST/USDT, 0.05465, 27.35973652,JST/BUSD, 0.05474, 500.635618, BUSD/USDT, 1.0002, 27.37738894,27.35973652, 27.38286442, True,-0.3110344409942627
USDT/BUSD/SRM,10-May-2022 00:32:07.076897,BUY_BUY_SELL, BUSD/USDT, 1.0001, 100,SRM/BUSD, 1.488, 99.990001, SRM/USDT, 1.491, 67.13038374,100, 99.99131076, False,-0.3167076110839844
USDT/BUSD/SRM,10-May-2022 00:32:07.403024,BUY_SELL_SELL, SRM/USDT, 1.49, 100,SRM/BUSD, 1.492, 67.04697987, BUSD/USDT, 1.0002, 99.93405988,100, 99.95404669, False,-0.3251636028289795
USDT/BUSD/ANT,10-May-2022 00:32:07.718803,BUY_BUY_SELL, BUSD/USDT, 1.0001, 100,ANT/BUSD, 2.594, 99.990001, ANT/USDT, 2.598, 38.50809984,100, 99.94399934, False,-0.3146834373474121
USDT/BUSD/ANT,10-May-2022 00:32:08.027308,BUY_SELL_SELL, ANT/USDT, 2.594, 100,ANT/BUSD, 2.596, 38.51195066, BUSD/USDT, 1.0002, 99.87704689,100, 99.8970223, False,-0.3075084686279297
USDT/BUSD/CRV,10-May-2022 00:32:08.345561,BUY_BUY_SELL, BUSD/USDT, 1.0001, 100,CRV/BUSD, 2.016, 99.990001, CRV/USDT, 2.018, 49.54861657,100, 99.88911913, False,-0.3172574043273926
USDT/BUSD/CRV,10-May-2022 00:32:08.679728,BUY_SELL_SELL, CRV/USDT, 2.017, 100,CRV/BUSD, 2.018, 49.52900347, BUSD/USDT, 1.0002, 99.84957947,100, 99.86954939, False,-0.33217358589172363
USDT/BUSD/SAND,10-May-2022 00:32:08.987122,BUY_BUY_SELL, BUSD/USDT, 1.0001, 46.74747428,SAND/BUSD, 1.7978, 46.7428, SAND/USDT, 1.7998, 25.974,46.74747428, 46.70125719, False,-0.3064279556274414
USDT/BUSD/SAND,10-May-2022 00:32:09.308166,BUY_SELL_SELL, SAND/USDT, 1.7986, 100,SAND/BUSD, 1.7988, 55.54320027, BUSD/USDT, 1.0002, 99.81119754,100, 99.83115978, False,-0.32004857063293457
USDT/BUSD/OCEAN,10-May-2022 00:32:09.641439,BUY_BUY_SELL, BUSD/USDT, 1.0001, 16.40143998,OCEAN/BUSD, 0.3037, 16.399800000000003, OCEAN/USDT, 0.3041, 53.946,16.40143998, 16.38857362, False,-0.3322746753692627
USDT/BUSD/OCEAN,10-May-2022 00:32:09.959374,BUY_SELL_SELL, OCEAN/USDT, 0.3037, 4.99701906,OCEAN/BUSD, 0.3047, 16.4538, BUSD/USDT, 1.0002, 5.00845939,4.99701906, 5.00946108, True,-0.3163573741912842
USDT/BUSD/NMR,10-May-2022 00:32:10.274574,BUY_BUY_SELL, BUSD/USDT, 1.0001, 16.521652,NMR/BUSD, 16.52, 16.52, NMR/USDT, 16.59, 0.999,16.521652, 16.55683659, True,-0.3145573139190674
USDT/BUSD/NMR,10-May-2022 00:32:10.588749,BUY_SELL_SELL, NMR/USDT, 16.52, 100,NMR/BUSD, 16.59, 6.0472155, BUSD/USDT, 1.0002, 100.22298183,100, 100.24302643, True,-0.31240081787109375
USDT/BUSD/DOT,10-May-2022 00:32:10.929042,BUY_BUY_SELL, BUSD/USDT, 1.0001, 100,DOT/BUSD, 11.29, 99.990001, DOT/USDT, 11.31, 8.84765376,100, 99.96689707, False,-0.3392970561981201
USDT/BUSD/DOT,10-May-2022 00:32:11.252402,BUY_SELL_SELL, DOT/USDT, 11.3, 100,DOT/BUSD, 11.31, 8.84070796, BUSD/USDT, 1.0002, 99.88841862,100, 99.9083963, False,-0.3213636875152588
USDT/BUSD/LUNA,10-May-2022 00:32:11.594844,BUY_BUY_SELL, BUSD/USDT, 1.0001, 100,LUNA/BUSD, 43.68, 99.990001, LUNA/USDT, 43.69, 2.28685922,100, 99.81296644, False,-0.3414461612701416
USDT/BUSD/LUNA,10-May-2022 00:32:11.916282,BUY_SELL_SELL, LUNA/USDT, 43.68, 100,LUNA/BUSD, 43.7, 2.28708791, BUSD/USDT, 1.0002, 99.84579593,100, 99.86576509, False,-0.3194422721862793
USDT/BUSD/IDEX,10-May-2022 00:32:12.548269,BUY_SELL_SELL, IDEX/USDT, 0.091, 8.29101,IDEX/BUSD, 0.09111, 91.11, BUSD/USDT, 1.0002, 8.29273107,8.29101, 8.29438962, False,-0.31999850273132324
USDT/BUSD/RSR,10-May-2022 00:32:12.885190,BUY_BUY_SELL, BUSD/USDT, 1.0001, 4.09868293,RSR/BUSD, 0.00667, 4.0982731, RSR/USDT, 0.00668, 614.433748,4.09868293, 4.10031302, False,-0.3359248638153076
USDT/BUSD/RSR,10-May-2022 00:32:13.234188,BUY_SELL_SELL, RSR/USDT, 0.00667, 1.65710712,RSR/BUSD, 0.00669, 248.44184700000002, BUSD/USDT, 1.0002, 1.66041388,1.65710712, 1.66074596, False,-0.3470041751861572
USDT/BUSD/PAXG,10-May-2022 00:32:13.571393,BUY_BUY_SELL, BUSD/USDT, 1.0001, 100,PAXG/BUSD, 1851.0, 99.990001, PAXG/USDT, 1851.0, 0.05396543,100, 99.79012092, False,-0.3342111110687256
USDT/BUSD/PAXG,10-May-2022 00:32:13.875834,BUY_SELL_SELL, PAXG/USDT, 1850.0, 100,PAXG/BUSD, 1853.0, 0.054, BUSD/USDT, 1.0002, 99.961938,100, 99.98193039, False,-0.3024470806121826
USDT/BUSD/TRB,10-May-2022 00:32:14.186471,BUY_BUY_SELL, BUSD/USDT, 1.0001, 100,TRB/BUSD, 13.62, 99.990001, TRB/USDT, 13.67, 7.33406836,100, 100.15645777, True,-0.3105659484863281
